"i","asc1","desc1","pol1","p"
701,0.0682062066440346,0.0388960470080102,0.0100197995680284,-849.811866518298
702,0.0524456810888851,0.0354848855118493,0.0116169390700541,-851.140216371707
703,0.0506877371113992,0.0429852663180273,0.0120734296340212,-852.565335815001
704,0.0619451841605529,0.0445775486350939,0.0110516569683491,-850.508976486424
705,0.0533731095390848,0.0328094285790617,0.0107164972349955,-850.506988890794
706,0.0557586232990318,0.0400855626393809,0.00844888976791247,-850.259624504407
707,0.0661635243819124,0.0461402055276751,0.00932213577782124,-849.690698953971
708,0.0687025554248016,0.0462661481508117,0.00839046710650882,-849.958534645685
709,0.0501398602877706,0.051088092760662,0.00890156377212164,-851.860502196335
710,0.0727485498037253,0.0529300494999609,0.00785418118066843,-851.324547215854
711,0.0726922934144821,0.047817071348745,0.00918675565779945,-850.163525583871
712,0.0584865138536488,0.0493990728031664,0.010226270924638,-850.932536476638
713,0.0695990048501968,0.0525586595749664,0.00717999440969467,-852.175213351096
714,0.0608124898478828,0.0404246482643916,0.0109029986281711,-850.011082573653
715,0.0639493094845604,0.0332137192752669,0.011011008773465,-850.710931628442
716,0.051753865163258,0.0307085476110792,0.00750090057966063,-853.337287156505
717,0.0550010562687776,0.0448821140139184,0.0089576252086578,-850.428961782448
718,0.0609341758161951,0.0382540835741699,0.0087944575100919,-849.486835134682
719,0.060952086188066,0.0334246944400087,0.00848224693324538,-850.138899411116
720,0.0626345730131906,0.0409640549743418,0.00919238599505361,-849.321162944163
721,0.0594807153927108,0.0387018666800667,0.0097354419747575,-849.390022019728
722,0.0660865254561871,0.0445363654064749,0.00866220645088851,-849.642977533494
723,0.0760880496297055,0.0684227278310054,0.0100009595918528,-855.359147208909
724,0.0849441036004145,0.0530775027916157,0.0106231926071352,-853.789227274486
725,0.050872700318455,0.0586704626945103,0.00657592750506967,-854.997791483376
726,0.0506812645865458,0.0313383731655849,0.0115634949237475,-851.626559502627
727,0.0681379855600896,0.0308631730916916,0.0113166328379432,-852.414079493133
728,0.0497315129490487,0.0360395215748486,0.0101744561576364,-850.82974809039
729,0.0758176127811945,0.035178800310043,0.0110319317928449,-853.128222710018
730,0.0757877291357324,0.0426724520295559,0.00789905599180631,-850.844975695398
731,0.062628289799903,0.0388733833550479,0.00904154748443873,-849.331455776806
732,0.0593204820437552,0.0396471880278632,0.0103043363470183,-849.605952571283
733,0.0713351335221887,0.0422523755436148,0.00882267273873987,-849.802913013976
734,0.0723138092309528,0.0403228071870451,0.00815338255680438,-850.299653401227
735,0.0549388019001478,0.0383136566188214,0.0104653242193203,-850.013725561449
736,0.0633077196927462,0.0387368705645447,0.00872405405050094,-849.451919984414
737,0.0609527534014799,0.0335434121034402,0.0078829763738561,-850.797280259766
738,0.0579579809712373,0.0507298334825205,0.00867306704191381,-851.064080716514
739,0.0789396584469873,0.0421141790363728,0.00761432809917575,-851.723776835765
740,0.0504285491287907,0.040055274858686,0.00875379876553247,-850.976080585677
741,0.0746018619861861,0.0382956611429709,0.00819724616737104,-850.86903406848
742,0.0690924679244733,0.040115949306289,0.00860510061298916,-849.703247444337
743,0.0585763547832939,0.0437190927998864,0.00953437812736807,-849.766886798672
744,0.0505593863878205,0.0443044965650536,0.00937397794198796,-851.008896564779
745,0.0759079966692546,0.0438882959762413,0.00943920460952044,-850.549712469255
746,0.0655305459203613,0.041175096913478,0.0103973192135476,-849.7639429532
747,0.0591066212791024,0.0400605146120218,0.00864502079598611,-849.707064857334
748,0.0633129118351006,0.0443201523169859,0.0110502580355245,-850.473263650278
749,0.0621098607337313,0.0440732355661856,0.0115707010003451,-851.026769144216
750,0.059658394558979,0.0359755464187667,0.00901738862709717,-849.551884725724
751,0.0666946713302994,0.0412894913152383,0.0105194677644087,-849.947715740294
752,0.0638862000226521,0.0424500892569663,0.00936163812151414,-849.366697171772
753,0.0666219241079113,0.0453024374330414,0.0101849740704379,-849.933089717825
754,0.066998307741927,0.0383367805166366,0.00726838913356269,-851.168717154486
755,0.0428710812561006,0.0590344937939901,0.00773381083697016,-853.823998655592
756,0.035973893142547,0.0513217962388775,0.00926914543784165,-853.859745204846
757,0.0816747993051164,0.0588392572322578,0.008928381232065,-852.549445774036
758,0.0905723875630449,0.0603840683291352,0.00914929485538693,-854.225725472258
759,0.07406798593518,0.0322399508114444,0.00910226679595183,-851.972908929697
760,0.0518578963733288,0.0527768228458256,0.0106432383681953,-852.833774962383
761,0.0805877927593544,0.0431740676759558,0.0104203109260834,-852.520290219786
762,0.0792566478608124,0.0419101528453022,0.010833181758773,-852.756809895715
763,0.0751673675562894,0.0426272297480435,0.00743141291741244,-851.271256960506
764,0.0689930853440321,0.0349818536677833,0.00742433794591719,-851.475912442225
765,0.0651813505646763,0.038421680776634,0.0103458679411933,-849.72652272374
766,0.0705852640793045,0.0380458519309343,0.00844688108856765,-850.105634397624
767,0.0595054355562313,0.0411134866698653,0.0106687974073953,-849.90225039667
768,0.0688085389289296,0.0408555979950243,0.0090772726078697,-849.543222476108
769,0.0670123863737584,0.0330058168618898,0.010149258752016,-850.524114235266
770,0.0707914704294126,0.0412354489945518,0.00912752516986516,-849.743731421487
771,0.0723981375165069,0.0375603933837004,0.00918534219459538,-850.32250094844
772,0.0692212402869983,0.0444718359481568,0.00868533848929042,-849.710088751199
773,0.0785432389432923,0.0412115601949,0.0103173514878805,-852.018106348169
774,0.0429172060780017,0.0342305120773442,0.00983688339208828,-852.996869093491
775,0.0730367862392894,0.0381420343355441,0.00842101417104849,-850.481550742984
776,0.0735698491122777,0.0456135705171366,0.00861985556510688,-850.135947582441
777,0.0522691984141481,0.0378473838719892,0.00976283275592362,-850.256326238933
778,0.0734025799322484,0.047958326529808,0.00823466869731372,-850.424120148969
779,0.0708479009280673,0.0409814625659221,0.00938341888083588,-849.79550588176
780,0.0900406990220534,0.0770006088430471,0.0062162485658081,-859.203474038292
781,0.097029558795467,0.0580328034334038,0.00691200363174516,-855.898026596281
782,0.0721826806424269,0.039872234352323,0.00999665911634547,-850.353010161621
783,0.0697216944423584,0.0399788638150548,0.00808212161530869,-850.10230477988
784,0.0686967096180594,0.0380414521115506,0.00900152062100805,-849.697032557339
785,0.0713620239372427,0.0468989928179984,0.0110707096942693,-851.318249147575
786,0.0467342491410208,0.0289027298525492,0.0121365490951302,-853.302482252924
787,0.0561736274573608,0.0306507718456138,0.00727456669675524,-853.001145201724
788,0.0606000202608899,0.0362367324005624,0.0114590734003611,-850.55842372195
789,0.0593562380308511,0.0327697920512082,0.00981506595771937,-849.824958735175
790,0.0572350079869718,0.0261025566330386,0.00964311586454089,-851.692942517491
791,0.0597203618994855,0.039286163538357,0.00982171663047715,-849.40221492779
792,0.0485270836610824,0.0378302697941246,0.0104846491881193,-851.22632983891
793,0.0770915154073094,0.0363242713819325,0.00872736313722478,-851.662080081949
794,0.0782634316402264,0.0358348853960468,0.00828143589539735,-852.236391175256
795,0.0675788400584309,0.0491257052385349,0.00930283018036102,-850.102970620063
796,0.061985623869945,0.0441307764867875,0.00910531003042266,-849.580595737805
797,0.0721072437041452,0.0354410044347581,0.009895194522416,-850.888264146662
798,0.0770490425436603,0.0568215053401532,0.00876882887250007,-851.778004553068
799,0.0775848862910247,0.0491166868198608,0.0107548050140407,-852.091613302173
800,0.0791034573173112,0.0458608506634818,0.00951692917382921,-851.204605236843
801,0.068526450471088,0.0328055493717888,0.00968180664857691,-850.622405276316
802,0.0536233957919272,0.0366393004673065,0.00902129201779207,-850.204148684792
803,0.0575788307463938,0.0414192858457721,0.010562766154019,-849.983357762118
804,0.0567352478058953,0.0466876085868413,0.00834837151641299,-850.748584060265
805,0.043053554771101,0.0437072082294313,0.0082486773910924,-852.722735288627
806,0.0593100605961414,0.0473271645006561,0.00941260661293221,-850.202216235997
807,0.0573509866325123,0.0411867976627728,0.0113836443866833,-850.662042263681
808,0.0675642672295933,0.0330595732409796,0.0115565155518152,-852.012070999821
809,0.0498868001854587,0.0313779935839443,0.011495159405144,-851.708203294755
810,0.0451783099251754,0.0295372120772206,0.0088877157939998,-853.501100221729
811,0.0660106860328967,0.0359759438034383,0.00991281514765425,-849.761479617506
812,0.0640659949348375,0.0455310863413689,0.0109380781321623,-850.514151958886
813,0.06353300642845,0.053521802019211,0.010120305788776,-851.411952603676
814,0.0623706711771764,0.0541037576270535,0.010950338177824,-852.313172181198
815,0.0619906682909836,0.0405718416362715,0.00907237618574312,-849.348837615806
816,0.0679365241856317,0.0443175775663445,0.00847908639289699,-849.740635236577
817,0.0733557695022752,0.0495074251887716,0.0096010503357231,-850.528946040484
818,0.0691756873539199,0.0354003573796751,0.00881266472107213,-850.148181965372
819,0.0520907384304261,0.0349412449023246,0.00802973888952993,-851.571726520069
820,0.0660149049476555,0.0432181681116733,0.0103772831438501,-849.866530779713
821,0.0631908095975382,0.0362530015243155,0.0095858164873897,-849.434173952401
822,0.0595744860397116,0.0368141922333012,0.010150027315895,-849.522651269667
823,0.063445488082848,0.0472116339361914,0.0114257708324747,-851.297783740611
824,0.0605174950497436,0.0344700769261177,0.0100421145460606,-849.648777631546
825,0.054010610279402,0.048496401416447,0.00741002461331212,-852.262806112119
826,0.0915146112571953,0.0530510906681833,0.00996664744988037,-854.863801397615
827,0.0480453496138513,0.0409563938515353,0.00944298060263744,-851.288077072814
828,0.0626738791295351,0.0411244746797921,0.0093361524433931,-849.314776745226
829,0.062631015454672,0.0359849907194863,0.00934173838823009,-849.433953048535
830,0.0567632140344102,0.0510531289756656,0.0110363085338691,-852.134744150097
831,0.0541004749001786,0.0399543429256839,0.0105863492248287,-850.28048104773
832,0.056628542075827,0.0394416407455366,0.00929062278190061,-849.672136124436
833,0.0785516079363801,0.0535201576650956,0.00756116908868279,-851.962172743921
834,0.0666014229402859,0.0475718449573915,0.00994378518450126,-850.067376284208
835,0.0572565296508253,0.0382698267474261,0.00856939439797658,-849.93860162512
836,0.0570528587291422,0.0433678619761361,0.0116022259625966,-851.179434894967
837,0.069925435636835,0.0457726889895631,0.00920181076572668,-849.777362576553
838,0.0587586297315205,0.0435027143843672,0.0104190233774124,-850.019845143882
839,0.0580043487605526,0.0428950493710144,0.00936006557993074,-849.738930426744
840,0.0742924776785448,0.0509235097792066,0.01071984289652,-851.710077814012
841,0.062142350761289,0.0519190153687346,0.00987009927407873,-850.991541438306
842,0.0692259441582336,0.0431737688599851,0.00821733815786334,-849.909444726011
843,0.0514144681345048,0.0371294011597812,0.0106916673051593,-850.650619883488
844,0.0644226431719495,0.0400734295359843,0.0106757687339627,-849.897624845787
845,0.0682318431834758,0.04643078061356,0.0109626304711402,-850.830405092873
846,0.0800338082946803,0.0492322959897415,0.00955708777561938,-851.461957968734
847,0.0720527846320059,0.0500247471985051,0.00861452105781642,-850.403273166011
848,0.0704898360970325,0.0406720143269226,0.00875569215407276,-849.767462887028
849,0.064620435918922,0.0399666005896743,0.00950841094310453,-849.315515118189
850,0.0695371745123917,0.0417006708687864,0.0127221876143998,-853.399204622281
851,0.0493470211416835,0.0348279185458171,0.00964594901798342,-850.970106183239
852,0.0677838982146186,0.0388074862646748,0.00932017454796106,-849.536128207894
853,0.0594398383345726,0.0396279260515359,0.0104482764510068,-849.678212929271
854,0.0641758482052113,0.0359027046057204,0.00741292576723498,-851.133576125687
855,0.0591072327773975,0.0403297552711681,0.00761465791304497,-850.87178888508
856,0.0454393520405794,0.0407395443816574,0.00774074166340995,-852.948635782051
857,0.0511050898674325,0.0308171848981994,0.00917126651954299,-851.233686918729
858,0.0507333317029061,0.0329397397636279,0.0114650959060417,-851.379642043503
