"order","rate","type"
"hemiptera",0.019509590227888,"fusion"
"hemiptera",0.0142812413049598,"fusion"
"hemiptera",0.0150383666962706,"fusion"
"hemiptera",0.00827709721582231,"fusion"
"hemiptera",0.00174217595203786,"fusion"
"hemiptera",0.0128414406705671,"fusion"
"hemiptera",0.0173039179001009,"fusion"
"hemiptera",0.00771290026274018,"fusion"
"hemiptera",0.00240970510464872,"fusion"
"hemiptera",0.508046490567899,"fusion"
"hemiptera",0.517341610218082,"fusion"
"hemiptera",0.500478449929964,"fusion"
"hymenoptera",0.781363774244903,"fission"
"hymenoptera",0.795695077977674,"fission"
"hymenoptera",0.787025845865962,"fission"
"hymenoptera",0.827896128954235,"fission"
"hymenoptera",0.825761755819963,"fission"
"hymenoptera",0.820807552202284,"fission"
"hymenoptera",0.728658737603095,"fission"
"hymenoptera",0.758223752402122,"fission"
"hymenoptera",0.729694733646988,"fission"
"hymenoptera",0.720896765450741,"fission"
"hymenoptera",0.680940809447006,"fission"
"hymenoptera",0.729203752239725,"fission"
"hymenoptera",0.720384236194226,"fission"
"hymenoptera",0.737116056448734,"fission"
"hymenoptera",0.702076931458966,"fission"
"hymenoptera",0.682231168825857,"fission"
"hymenoptera",0.663476856358072,"fission"
"hymenoptera",0.620312999899747,"fission"
"hymenoptera",0.571079159934848,"fission"
"hymenoptera",0.596479496133812,"fission"
"hymenoptera",0.556596977262181,"fission"
"hymenoptera",0.541724833649336,"fission"
"hymenoptera",0.53531339380183,"fission"
"hymenoptera",0.53817026834401,"fission"
"hymenoptera",0.567225628642344,"fission"
"hymenoptera",0.591297613696696,"fission"
"hymenoptera",0.61474056280734,"fission"
"hymenoptera",0.584812124352407,"fission"
"hymenoptera",0.639536351488444,"fission"
"hymenoptera",0.590135720201157,"fission"
"hymenoptera",0.610979104896686,"fission"
"hymenoptera",0.576162161159175,"fission"
"hymenoptera",0.525567977163447,"fission"
"hymenoptera",0.524379990734592,"fission"
"hymenoptera",0.523621348007148,"fission"
"hymenoptera",0.507144117017285,"fission"
"hymenoptera",0.53094966639907,"fission"
"hymenoptera",0.533473510804142,"fission"
"hymenoptera",0.546684064690338,"fission"
"hymenoptera",0.549853457192174,"fission"
"hymenoptera",0.551911213564069,"fission"
"hymenoptera",0.555660878779143,"fission"
"hymenoptera",0.532117763446343,"fission"
"hymenoptera",0.505721043250329,"fission"
"hymenoptera",0.521583855393594,"fission"
"hymenoptera",0.485351107166431,"fission"
"hymenoptera",0.477937393242103,"fission"
"hymenoptera",0.533225003159149,"fission"
"hymenoptera",0.529423117266751,"fission"
"hymenoptera",0.511763534839911,"fission"
"hymenoptera",0.505318825031828,"fission"
"hymenoptera",0.520093873120306,"fission"
"hymenoptera",0.546070575128109,"fission"
"hymenoptera",0.567144232578054,"fission"
"hymenoptera",0.595603594849902,"fission"
"hymenoptera",0.536450477027635,"fission"
"hymenoptera",0.549422983676002,"fission"
"hymenoptera",0.552657366368555,"fission"
"hymenoptera",0.527782816043291,"fission"
"hymenoptera",0.560945803132274,"fission"
"hymenoptera",0.532887196547457,"fission"
"hymenoptera",0.537480807180201,"fission"
"hymenoptera",0.540063979628484,"fission"
"hymenoptera",0.574983633628056,"fission"
"hymenoptera",0.595573186471623,"fission"
"hymenoptera",0.578848671525496,"fission"
"hymenoptera",0.509179841989076,"fission"
"hymenoptera",0.505925585805508,"fission"
"hymenoptera",0.501453014354877,"fission"
"hymenoptera",0.5206900869331,"fission"
"hymenoptera",0.572858320078022,"fission"
"hymenoptera",0.652019115912797,"fission"
"hymenoptera",0.677459892220227,"fission"
"hymenoptera",0.70989870682141,"fission"
"hymenoptera",0.708152399122184,"fission"
"hymenoptera",0.717859334109418,"fission"
"hymenoptera",0.70810959239287,"fission"
"hymenoptera",0.641929926147724,"fission"
"hymenoptera",0.724212577944459,"fission"
"hymenoptera",0.622927529216348,"fission"
"hymenoptera",0.654513909037409,"fission"
"hymenoptera",0.661669774559458,"fission"
"hymenoptera",0.635165934642127,"fission"
"hymenoptera",0.630078886033124,"fission"
"hymenoptera",0.604833737084447,"fission"
"hymenoptera",0.560033471966386,"fission"
"hymenoptera",0.499683313651279,"fission"
"hymenoptera",0.54900038917494,"fission"
"hymenoptera",0.554067544661381,"fission"
"hymenoptera",0.558678995974073,"fission"
"hymenoptera",0.509305554422339,"fission"
"hymenoptera",0.557104083631306,"fission"
"hymenoptera",0.575212939710302,"fission"
"hymenoptera",0.568656237496059,"fission"
"hymenoptera",0.597244877781905,"fission"
"hymenoptera",0.616943002814295,"fission"
"hymenoptera",0.630591364753046,"fission"
"hymenoptera",0.620614414284758,"fission"
"hymenoptera",0.573585964071286,"fission"
"hymenoptera",0.618745927221022,"fission"
"hymenoptera",0.605043348977313,"fission"
"hymenoptera",0.610659459344273,"fission"
"hymenoptera",0.577359454694419,"fission"
"hymenoptera",0.587527274125165,"fission"
"hymenoptera",0.573739290704074,"fission"
"hymenoptera",0.549144927056636,"fission"
"hymenoptera",0.543327524076533,"fission"
"hymenoptera",0.562667519444761,"fission"
"hymenoptera",0.501598738344343,"fission"
"hymenoptera",0.498197949140438,"fission"
"hymenoptera",0.525601084935028,"fission"
"hymenoptera",0.506807690241526,"fission"
"hymenoptera",0.492301384169023,"fission"
"hymenoptera",0.504388052172155,"fission"
"hymenoptera",0.467402609687275,"fission"
"hymenoptera",0.465118886373633,"fission"
"hymenoptera",0.492396361351483,"fission"
"hymenoptera",0.539470880237142,"fission"
"hymenoptera",0.528472627887859,"fission"
"hymenoptera",0.586109978735999,"fission"
"hymenoptera",0.571655654452031,"fission"
"hymenoptera",0.550347926032951,"fission"
"hymenoptera",0.572249628279465,"fission"
"hymenoptera",0.574595885600356,"fission"
"hymenoptera",0.600873779039794,"fission"
"hymenoptera",0.65315479271674,"fission"
"hymenoptera",0.594806900934386,"fission"
"hymenoptera",0.6074657939463,"fission"
"hymenoptera",0.621119654362177,"fission"
"hymenoptera",0.604718992593756,"fission"
"hymenoptera",0.602721812601463,"fission"
"hymenoptera",0.608333420992864,"fission"
"hymenoptera",0.654571940698648,"fission"
"hymenoptera",0.680564434863467,"fission"
"hymenoptera",0.654911101314944,"fission"
"hymenoptera",0.623786762037448,"fission"
"hymenoptera",0.653317417462813,"fission"
"hymenoptera",0.62318776110226,"fission"
"hymenoptera",0.646916597281373,"fission"
"hymenoptera",0.617664562906982,"fission"
"hymenoptera",0.622119381672047,"fission"
"hymenoptera",0.544629252341844,"fission"
"hymenoptera",0.55271199316763,"fission"
"hymenoptera",0.526392685661407,"fission"
"hymenoptera",0.482511211972737,"fission"
"hymenoptera",0.512488911460351,"fission"
"hymenoptera",0.515628859184315,"fission"
"hymenoptera",0.530437578655078,"fission"
"hymenoptera",0.528792788860195,"fission"
"hymenoptera",0.459313018111981,"fission"
"hymenoptera",0.503950638116308,"fission"
"hymenoptera",0.516840158325674,"fission"
"hymenoptera",0.582897568179326,"fission"
"hymenoptera",0.627581359156855,"fission"
"hymenoptera",0.644245695876333,"fission"
"hymenoptera",0.645699784322672,"fission"
"hymenoptera",0.640809242994299,"fission"
"hymenoptera",0.646720153980969,"fission"
"hymenoptera",0.63708214355987,"fission"
"hymenoptera",0.652833426729401,"fission"
"hymenoptera",0.646407318353818,"fission"
"hymenoptera",0.667552529323193,"fission"
"hymenoptera",0.681775782617495,"fission"
"hymenoptera",0.72217145071753,"fission"
"hymenoptera",0.682382144136322,"fission"
"hymenoptera",0.651621982620027,"fission"
"hymenoptera",0.642988702567179,"fission"
"hymenoptera",0.63659611109535,"fission"
"hymenoptera",0.628458350905782,"fission"
"hymenoptera",0.631655257697432,"fission"
"hymenoptera",0.613017602671758,"fission"
"hymenoptera",0.598141608127742,"fission"
"hymenoptera",0.624174739213729,"fission"
"hymenoptera",0.622492137615358,"fission"
"hymenoptera",0.629360661630899,"fission"
"hymenoptera",0.632719620421757,"fission"
"hymenoptera",0.599301315454844,"fission"
"hymenoptera",0.589820086829953,"fission"
"hymenoptera",0.572570774086563,"fission"
"hymenoptera",0.516981288234364,"fission"
"hymenoptera",0.47963777999756,"fission"
"hymenoptera",0.476779886365741,"fission"
"hymenoptera",0.466732883150471,"fission"
"hymenoptera",0.527300001756907,"fission"
"hymenoptera",0.585677051052456,"fission"
"hymenoptera",0.616183193981579,"fission"
"hymenoptera",0.617455762342442,"fission"
"hymenoptera",0.615864841503237,"fission"
"hymenoptera",0.576377072933457,"fission"
"hymenoptera",0.608174073844954,"fission"
"hymenoptera",0.587946927607501,"fission"
"hymenoptera",0.586164828474826,"fission"
"hymenoptera",0.532646951929382,"fission"
"hymenoptera",0.546061917108343,"fission"
"hymenoptera",0.613515386951093,"fission"
"hymenoptera",0.65444417216992,"fission"
"hymenoptera",0.638888047754073,"fission"
"hymenoptera",0.655080252627636,"fission"
"hymenoptera",0.662965404993555,"fission"
"hymenoptera",0.626844858083671,"fission"
"hymenoptera",0.623400123761432,"fission"
"hymenoptera",0.616375582056506,"fission"
"hymenoptera",0.658525733176688,"fission"
"hymenoptera",0.605332764454769,"fission"
"hymenoptera",0.562372116339689,"fission"
"hymenoptera",0.535393609183485,"fission"
"hymenoptera",0.546685047140558,"fission"
"hymenoptera",0.516875879839395,"fission"
"hymenoptera",0.46411613187761,"fission"
"hymenoptera",0.456213641431592,"fission"
"hymenoptera",0.453925947456187,"fission"
"hymenoptera",0.474901700734123,"fission"
"hymenoptera",0.489947433527137,"fission"
"hymenoptera",0.484465423653426,"fission"
"hymenoptera",0.48433956730571,"fission"
"hymenoptera",0.498017525640928,"fission"
"hymenoptera",0.47753206708169,"fission"
"hymenoptera",0.46928364358016,"fission"
"hymenoptera",0.464932296975514,"fission"
"hymenoptera",0.472085587974777,"fission"
"hymenoptera",0.432261928757294,"fission"
"hymenoptera",0.523534472464015,"fission"
"hymenoptera",0.537587406408827,"fission"
"hymenoptera",0.544548387881487,"fission"
"hymenoptera",0.521237661010516,"fission"
"hymenoptera",0.546209321202999,"fission"
"hymenoptera",0.5463114491384,"fission"
"hymenoptera",0.560190010838705,"fission"
"hymenoptera",0.585969776636485,"fission"
"hymenoptera",0.597003923931088,"fission"
"hymenoptera",0.555528389258481,"fission"
"hymenoptera",0.544398507808833,"fission"
"hymenoptera",0.533653931659064,"fission"
"hymenoptera",0.506679181425387,"fission"
"hymenoptera",0.427074633543558,"fission"
"hymenoptera",0.572915627351757,"fission"
"hymenoptera",0.576449938049697,"fission"
"hymenoptera",0.538671819283037,"fission"
"hymenoptera",0.550005832285623,"fission"
"hymenoptera",0.556921458615746,"fission"
"hymenoptera",0.582248762599204,"fission"
"hymenoptera",0.586698599818016,"fission"
"hymenoptera",0.528456179299662,"fission"
"hymenoptera",0.540979893030881,"fission"
"hymenoptera",0.541788123285205,"fission"
"hymenoptera",0.551965653899336,"fission"
"hymenoptera",0.556775159544344,"fission"
"hymenoptera",0.57354590276981,"fission"
"hymenoptera",0.51877250015241,"fission"
"hymenoptera",0.555142208374236,"fission"
"hymenoptera",0.625394915036073,"fission"
"hymenoptera",0.595259880117166,"fission"
"hymenoptera",0.600471835663497,"fission"
"hymenoptera",0.654479367639213,"fission"
"hymenoptera",0.70355025668673,"fission"
"hymenoptera",0.713799258429063,"fission"
"hymenoptera",0.710030954066601,"fission"
"hymenoptera",0.75239211083001,"fission"
"hymenoptera",0.733460778552034,"fission"
"hymenoptera",0.721599630845116,"fission"
"hymenoptera",0.711530958611798,"fission"
"hymenoptera",0.651433721514889,"fission"
"hymenoptera",0.606016233531175,"fission"
"hymenoptera",0.590432830445961,"fission"
"hymenoptera",0.56320090259197,"fission"
"hymenoptera",0.563299853596728,"fission"
"hymenoptera",0.535153440677139,"fission"
"hymenoptera",0.530393823436324,"fission"
"hymenoptera",0.497418697961732,"fission"
"hymenoptera",0.515723697129547,"fission"
"hymenoptera",0.52516424021562,"fission"
"hymenoptera",0.537351578857422,"fission"
"hymenoptera",0.541126213900172,"fission"
"hymenoptera",0.577032024128728,"fission"
"hymenoptera",0.592736813901729,"fission"
"hymenoptera",0.617843211651232,"fission"
"hymenoptera",0.581364060611702,"fission"
"hymenoptera",0.594483402665978,"fission"
"hymenoptera",0.593696448967429,"fission"
"hymenoptera",0.530469868483985,"fission"
"hymenoptera",0.588316917125532,"fission"
"hymenoptera",0.566910973753023,"fission"
"hymenoptera",0.580511758946539,"fission"
"hymenoptera",0.5369929329295,"fission"
"hymenoptera",0.519427676670104,"fission"
"hymenoptera",0.532410114568529,"fission"
"hymenoptera",0.525609833894146,"fission"
"hymenoptera",0.519906952677964,"fission"
"hymenoptera",0.522120606123255,"fission"
"hymenoptera",0.599725150451377,"fission"
"hymenoptera",0.573487747832908,"fission"
"hymenoptera",0.580900168996146,"fission"
"hymenoptera",0.570742928035865,"fission"
"hymenoptera",0.577399186901672,"fission"
"hymenoptera",0.572490608800711,"fission"
"hymenoptera",0.575594433849111,"fission"
"hymenoptera",0.590312409355368,"fission"
"hymenoptera",0.594602845832781,"fission"
"hymenoptera",0.509333498029852,"fission"
"hymenoptera",0.52229785374989,"fission"
"hymenoptera",0.782879974367029,"fusion"
"hymenoptera",0.760453758549795,"fusion"
"hymenoptera",0.773457427535539,"fusion"
"hymenoptera",0.793908030912095,"fusion"
"hymenoptera",0.766276345996772,"fusion"
"hymenoptera",0.765323008848211,"fusion"
"hymenoptera",0.782906697424205,"fusion"
"hymenoptera",0.68272525197249,"fusion"
"hymenoptera",0.677266138911342,"fusion"
"hymenoptera",0.69718064416654,"fusion"
"hymenoptera",0.674958640802057,"fusion"
"hymenoptera",0.718685911345121,"fusion"
"hymenoptera",0.703311140122022,"fusion"
"hymenoptera",0.673454542664342,"fusion"
"hymenoptera",0.672873013152807,"fusion"
"hymenoptera",0.631557950639404,"fusion"
"hymenoptera",0.605112763337889,"fusion"
"hymenoptera",0.573861223639376,"fusion"
"hymenoptera",0.549485103291688,"fusion"
"hymenoptera",0.553295651112736,"fusion"
"hymenoptera",0.530343011924904,"fusion"
"hymenoptera",0.510448752283183,"fusion"
"hymenoptera",0.495753580580537,"fusion"
"hymenoptera",0.497454422220708,"fusion"
"hymenoptera",0.543200610898608,"fusion"
"hymenoptera",0.554476799192954,"fusion"
"hymenoptera",0.568166553874482,"fusion"
"hymenoptera",0.590542570142529,"fusion"
"hymenoptera",0.59997083853769,"fusion"
"hymenoptera",0.575571290273762,"fusion"
"hymenoptera",0.568143711027603,"fusion"
"hymenoptera",0.519403050581779,"fusion"
"hymenoptera",0.502337159481975,"fusion"
"hymenoptera",0.493223255436632,"fusion"
"hymenoptera",0.47257932703484,"fusion"
"hymenoptera",0.487918615170242,"fusion"
"hymenoptera",0.486764657308979,"fusion"
"hymenoptera",0.516621327143422,"fusion"
"hymenoptera",0.52011768478529,"fusion"
"hymenoptera",0.529444882149838,"fusion"
"hymenoptera",0.509057044335807,"fusion"
"hymenoptera",0.550306658777606,"fusion"
"hymenoptera",0.481950271481461,"fusion"
"hymenoptera",0.486553006431946,"fusion"
"hymenoptera",0.466112721722851,"fusion"
"hymenoptera",0.448711719719113,"fusion"
"hymenoptera",0.48388399128372,"fusion"
"hymenoptera",0.491610668784533,"fusion"
"hymenoptera",0.455501837013712,"fusion"
"hymenoptera",0.446204999314099,"fusion"
"hymenoptera",0.480681461827454,"fusion"
"hymenoptera",0.48931269338145,"fusion"
"hymenoptera",0.507761956697254,"fusion"
"hymenoptera",0.550765271547115,"fusion"
"hymenoptera",0.600442231016505,"fusion"
"hymenoptera",0.60061322585344,"fusion"
"hymenoptera",0.461781484770521,"fusion"
"hymenoptera",0.462110940442037,"fusion"
"hymenoptera",0.535486084843504,"fusion"
"hymenoptera",0.502600136424048,"fusion"
"hymenoptera",0.491672914882645,"fusion"
"hymenoptera",0.512794456594072,"fusion"
"hymenoptera",0.528765568479851,"fusion"
"hymenoptera",0.565804582441512,"fusion"
"hymenoptera",0.572875337143468,"fusion"
"hymenoptera",0.521381714932859,"fusion"
"hymenoptera",0.467328740554167,"fusion"
"hymenoptera",0.455438465494469,"fusion"
"hymenoptera",0.475991430116526,"fusion"
"hymenoptera",0.503131539838851,"fusion"
"hymenoptera",0.583603520880968,"fusion"
"hymenoptera",0.639441096365834,"fusion"
"hymenoptera",0.657919555693722,"fusion"
"hymenoptera",0.654493346934818,"fusion"
"hymenoptera",0.685287220779159,"fusion"
"hymenoptera",0.671793320139195,"fusion"
"hymenoptera",0.683263612480943,"fusion"
"hymenoptera",0.648614346585903,"fusion"
"hymenoptera",0.664217244900656,"fusion"
"hymenoptera",0.669193951636494,"fusion"
"hymenoptera",0.625947570240083,"fusion"
"hymenoptera",0.612893683753057,"fusion"
"hymenoptera",0.600811375182022,"fusion"
"hymenoptera",0.590030724218106,"fusion"
"hymenoptera",0.555715594989239,"fusion"
"hymenoptera",0.516143183693415,"fusion"
"hymenoptera",0.518679950799885,"fusion"
"hymenoptera",0.512583475633249,"fusion"
"hymenoptera",0.524015451043872,"fusion"
"hymenoptera",0.525398761564323,"fusion"
"hymenoptera",0.545825134075427,"fusion"
"hymenoptera",0.53767755758513,"fusion"
"hymenoptera",0.525688807700332,"fusion"
"hymenoptera",0.574837413941714,"fusion"
"hymenoptera",0.575530794313621,"fusion"
"hymenoptera",0.588482861991797,"fusion"
"hymenoptera",0.605722554341911,"fusion"
"hymenoptera",0.568696528136319,"fusion"
"hymenoptera",0.54360703611257,"fusion"
"hymenoptera",0.576990655162157,"fusion"
"hymenoptera",0.573834717510553,"fusion"
"hymenoptera",0.573395022396086,"fusion"
"hymenoptera",0.561667213969495,"fusion"
"hymenoptera",0.549758761451628,"fusion"
"hymenoptera",0.510115943522841,"fusion"
"hymenoptera",0.508332437317805,"fusion"
"hymenoptera",0.525583296684519,"fusion"
"hymenoptera",0.528345269946089,"fusion"
"hymenoptera",0.494773776236629,"fusion"
"hymenoptera",0.494250988630802,"fusion"
"hymenoptera",0.494331944728183,"fusion"
"hymenoptera",0.440810339034844,"fusion"
"hymenoptera",0.458984465888243,"fusion"
"hymenoptera",0.455341977188955,"fusion"
"hymenoptera",0.430388136162761,"fusion"
"hymenoptera",0.454894548647377,"fusion"
"hymenoptera",0.487231044992213,"fusion"
"hymenoptera",0.492177009304966,"fusion"
"hymenoptera",0.533561881850274,"fusion"
"hymenoptera",0.549368152003382,"fusion"
"hymenoptera",0.534076694718071,"fusion"
"hymenoptera",0.529414451750584,"fusion"
"hymenoptera",0.536613337030441,"fusion"
"hymenoptera",0.554442948130436,"fusion"
"hymenoptera",0.602588688699315,"fusion"
"hymenoptera",0.595610791408201,"fusion"
"hymenoptera",0.543748826443487,"fusion"
"hymenoptera",0.583098645109018,"fusion"
"hymenoptera",0.608314115676087,"fusion"
"hymenoptera",0.603954026294712,"fusion"
"hymenoptera",0.629060937514121,"fusion"
"hymenoptera",0.612940834841016,"fusion"
"hymenoptera",0.637149451059938,"fusion"
"hymenoptera",0.648696063768696,"fusion"
"hymenoptera",0.624064113866026,"fusion"
"hymenoptera",0.60804782416058,"fusion"
"hymenoptera",0.592058088044028,"fusion"
"hymenoptera",0.604220879383839,"fusion"
"hymenoptera",0.661481422662837,"fusion"
"hymenoptera",0.640556192216518,"fusion"
"hymenoptera",0.552246243657108,"fusion"
"hymenoptera",0.519626551211145,"fusion"
"hymenoptera",0.511776023764656,"fusion"
"hymenoptera",0.482038719866759,"fusion"
"hymenoptera",0.476307229727757,"fusion"
"hymenoptera",0.488175556170667,"fusion"
"hymenoptera",0.476149191151019,"fusion"
"hymenoptera",0.52656655709542,"fusion"
"hymenoptera",0.464778189263651,"fusion"
"hymenoptera",0.450781959577223,"fusion"
"hymenoptera",0.453690778113216,"fusion"
"hymenoptera",0.532447223066463,"fusion"
"hymenoptera",0.5665915648548,"fusion"
"hymenoptera",0.588410119192298,"fusion"
"hymenoptera",0.603654915086717,"fusion"
"hymenoptera",0.603310629630791,"fusion"
"hymenoptera",0.593809282753341,"fusion"
"hymenoptera",0.592122017067518,"fusion"
"hymenoptera",0.601909741115608,"fusion"
"hymenoptera",0.635470296090595,"fusion"
"hymenoptera",0.625788198003434,"fusion"
"hymenoptera",0.682709087407961,"fusion"
"hymenoptera",0.671230429305367,"fusion"
"hymenoptera",0.643713054854421,"fusion"
"hymenoptera",0.644385889869203,"fusion"
"hymenoptera",0.593031819838993,"fusion"
"hymenoptera",0.6307543246098,"fusion"
"hymenoptera",0.602168244599006,"fusion"
"hymenoptera",0.601067279717685,"fusion"
"hymenoptera",0.592204444055302,"fusion"
"hymenoptera",0.590031653102227,"fusion"
"hymenoptera",0.566165096634693,"fusion"
"hymenoptera",0.595100896969405,"fusion"
"hymenoptera",0.576301993965632,"fusion"
"hymenoptera",0.611905609060773,"fusion"
"hymenoptera",0.587605131463312,"fusion"
"hymenoptera",0.580147680341174,"fusion"
"hymenoptera",0.544285806630262,"fusion"
"hymenoptera",0.507895513592451,"fusion"
"hymenoptera",0.439060221843965,"fusion"
"hymenoptera",0.43697314616634,"fusion"
"hymenoptera",0.46024990754083,"fusion"
"hymenoptera",0.463178432126679,"fusion"
"hymenoptera",0.536831054213682,"fusion"
"hymenoptera",0.570291766795644,"fusion"
"hymenoptera",0.571346960088318,"fusion"
"hymenoptera",0.591581613343492,"fusion"
"hymenoptera",0.586969566993576,"fusion"
"hymenoptera",0.573747903439941,"fusion"
"hymenoptera",0.570673596782448,"fusion"
"hymenoptera",0.54319943067643,"fusion"
"hymenoptera",0.534724314292399,"fusion"
"hymenoptera",0.509535788527374,"fusion"
"hymenoptera",0.572016369254769,"fusion"
"hymenoptera",0.614358883395067,"fusion"
"hymenoptera",0.621670403513975,"fusion"
"hymenoptera",0.621284449307919,"fusion"
"hymenoptera",0.60586478808284,"fusion"
"hymenoptera",0.618740513303552,"fusion"
"hymenoptera",0.597732070473745,"fusion"
"hymenoptera",0.573866354375238,"fusion"
"hymenoptera",0.592323168769845,"fusion"
"hymenoptera",0.600514430698466,"fusion"
"hymenoptera",0.544426674051574,"fusion"
"hymenoptera",0.505772074052238,"fusion"
"hymenoptera",0.500880730510732,"fusion"
"hymenoptera",0.501984090516854,"fusion"
"hymenoptera",0.473534496916756,"fusion"
"hymenoptera",0.421609604312097,"fusion"
"hymenoptera",0.425323006850428,"fusion"
"hymenoptera",0.425782346057802,"fusion"
"hymenoptera",0.439880450696021,"fusion"
"hymenoptera",0.479104860444453,"fusion"
"hymenoptera",0.463030439600817,"fusion"
"hymenoptera",0.478247503201212,"fusion"
"hymenoptera",0.510340246012432,"fusion"
"hymenoptera",0.456591103616732,"fusion"
"hymenoptera",0.44959769630884,"fusion"
"hymenoptera",0.436737811998606,"fusion"
"hymenoptera",0.443612670432097,"fusion"
"hymenoptera",0.44672903727502,"fusion"
"hymenoptera",0.498738901620153,"fusion"
"hymenoptera",0.476778170309155,"fusion"
"hymenoptera",0.466350246559767,"fusion"
"hymenoptera",0.497648517599166,"fusion"
"hymenoptera",0.506992111070479,"fusion"
"hymenoptera",0.523224668509793,"fusion"
"hymenoptera",0.551350544234067,"fusion"
"hymenoptera",0.550729500829579,"fusion"
"hymenoptera",0.554574564022179,"fusion"
"hymenoptera",0.483262235395969,"fusion"
"hymenoptera",0.539581629603618,"fusion"
"hymenoptera",0.485179559336903,"fusion"
"hymenoptera",0.470315350504996,"fusion"
"hymenoptera",0.532637044343734,"fusion"
"hymenoptera",0.54297844363231,"fusion"
"hymenoptera",0.543675976632364,"fusion"
"hymenoptera",0.511529182709791,"fusion"
"hymenoptera",0.520764400627753,"fusion"
"hymenoptera",0.539123336481779,"fusion"
"hymenoptera",0.530826504122184,"fusion"
"hymenoptera",0.527120300716565,"fusion"
"hymenoptera",0.51293963984523,"fusion"
"hymenoptera",0.523751149834238,"fusion"
"hymenoptera",0.543330505733138,"fusion"
"hymenoptera",0.575792054361671,"fusion"
"hymenoptera",0.536886115891836,"fusion"
"hymenoptera",0.538689014643432,"fusion"
"hymenoptera",0.490494286774988,"fusion"
"hymenoptera",0.561223898679581,"fusion"
"hymenoptera",0.599565186608463,"fusion"
"hymenoptera",0.578597595475177,"fusion"
"hymenoptera",0.610519887398136,"fusion"
"hymenoptera",0.645865664723633,"fusion"
"hymenoptera",0.714910795653454,"fusion"
"hymenoptera",0.681321378972942,"fusion"
"hymenoptera",0.706834163175324,"fusion"
"hymenoptera",0.713528395000703,"fusion"
"hymenoptera",0.727334538342623,"fusion"
"hymenoptera",0.680950115301439,"fusion"
"hymenoptera",0.652521493765554,"fusion"
"hymenoptera",0.626991062647926,"fusion"
"hymenoptera",0.538703893440477,"fusion"
"hymenoptera",0.542961048736513,"fusion"
"hymenoptera",0.481934138764629,"fusion"
"hymenoptera",0.502716253723363,"fusion"
"hymenoptera",0.498683915227225,"fusion"
"hymenoptera",0.49587198015981,"fusion"
"hymenoptera",0.494834163726245,"fusion"
"hymenoptera",0.466929951012546,"fusion"
"hymenoptera",0.501003509582385,"fusion"
"hymenoptera",0.491138084111711,"fusion"
"hymenoptera",0.527787672374082,"fusion"
"hymenoptera",0.571698942213867,"fusion"
"hymenoptera",0.593671202773927,"fusion"
"hymenoptera",0.573404176901458,"fusion"
"hymenoptera",0.555659168556997,"fusion"
"hymenoptera",0.538823464804536,"fusion"
"hymenoptera",0.553789774345073,"fusion"
"hymenoptera",0.5641351569514,"fusion"
"hymenoptera",0.55679417151042,"fusion"
"hymenoptera",0.564376127921854,"fusion"
"hymenoptera",0.514417622958376,"fusion"
"hymenoptera",0.478886799388886,"fusion"
"hymenoptera",0.493370685203775,"fusion"
"hymenoptera",0.50041779643805,"fusion"
"hymenoptera",0.519426737954251,"fusion"
"hymenoptera",0.455241398792998,"fusion"
"hymenoptera",0.545930072731094,"fusion"
"hymenoptera",0.542731599258824,"fusion"
"hymenoptera",0.540012342356135,"fusion"
"hymenoptera",0.548634887987124,"fusion"
"hymenoptera",0.547489446797154,"fusion"
"hymenoptera",0.54453790683905,"fusion"
"hymenoptera",0.533380219474346,"fusion"
"hymenoptera",0.536541091292204,"fusion"
"hymenoptera",0.55172685088684,"fusion"
"hymenoptera",0.522137413511216,"fusion"
"hymenoptera",0.503434713027666,"fusion"
"hymenoptera",0.484968657176259,"fusion"
"lepidoptera",11.3443090957193,"fission"
"lepidoptera",10.9003250421737,"fission"
"lepidoptera",11.8099596412461,"fission"
"lepidoptera",12.6738393223932,"fission"
"lepidoptera",12.6738393223932,"fission"
"lepidoptera",12.6578776483117,"fission"
"lepidoptera",10.9109873266748,"fission"
"lepidoptera",10.5790495020725,"fission"
"lepidoptera",9.52130724517501,"fission"
"lepidoptera",16.3911373244745,"fission"
"lepidoptera",15.5144020165795,"fission"
"lepidoptera",18.2820588374905,"fission"
"lepidoptera",8.70262052781884,"fission"
"lepidoptera",11.4571526431101,"fission"
"lepidoptera",8.4304162533553,"fission"
"lepidoptera",11.9296707988417,"fission"
"lepidoptera",11.3711169724995,"fission"
"lepidoptera",9.37455966186404,"fission"
"lepidoptera",10.512079182353,"fission"
"lepidoptera",10.512079182353,"fission"
"lepidoptera",10.512079182353,"fission"
"lepidoptera",12.6945158713771,"fission"
"lepidoptera",12.6944917618494,"fission"
"lepidoptera",12.6945158713844,"fission"
"lepidoptera",9.26372295000189,"fission"
"lepidoptera",10.0440610252412,"fission"
"lepidoptera",9.39788285150693,"fission"
"lepidoptera",14.1444272074127,"fission"
"lepidoptera",14.1444272074127,"fission"
"lepidoptera",14.054542290957,"fission"
"lepidoptera",14.0800556675898,"fission"
"lepidoptera",14.0800556675898,"fission"
"lepidoptera",14.0800556675898,"fission"
"lepidoptera",15.4726121951613,"fission"
"lepidoptera",14.6861783069623,"fission"
"lepidoptera",12.3364758643525,"fission"
"lepidoptera",14.8678324987443,"fission"
"lepidoptera",14.9330831243632,"fission"
"lepidoptera",11.4275026869443,"fission"
