"order","rate","type"
"hymenoptera",0.0506812645865458,"fission"
"hymenoptera",0.0681379855600896,"fission"
"hymenoptera",0.0497315129490487,"fission"
"hymenoptera",0.0758176127811945,"fission"
"hymenoptera",0.0757877291357324,"fission"
"hymenoptera",0.062628289799903,"fission"
"hymenoptera",0.0593204820437552,"fission"
"hymenoptera",0.0713351335221887,"fission"
"hymenoptera",0.0723138092309528,"fission"
"hymenoptera",0.0549388019001478,"fission"
"hymenoptera",0.0633077196927462,"fission"
"hymenoptera",0.0609527534014799,"fission"
"hymenoptera",0.0579579809712373,"fission"
"hymenoptera",0.0789396584469873,"fission"
"hymenoptera",0.0504285491287907,"fission"
"hymenoptera",0.0746018619861861,"fission"
"hymenoptera",0.0690924679244733,"fission"
"hymenoptera",0.0585763547832939,"fission"
"hymenoptera",0.0505593863878205,"fission"
"hymenoptera",0.0759079966692546,"fission"
"hymenoptera",0.0655305459203613,"fission"
"hymenoptera",0.0591066212791024,"fission"
"hymenoptera",0.0633129118351006,"fission"
"hymenoptera",0.0621098607337313,"fission"
"hymenoptera",0.059658394558979,"fission"
"hymenoptera",0.0666946713302994,"fission"
"hymenoptera",0.0638862000226521,"fission"
"hymenoptera",0.0666219241079113,"fission"
"hymenoptera",0.066998307741927,"fission"
"hymenoptera",0.0428710812561006,"fission"
"hymenoptera",0.035973893142547,"fission"
"hymenoptera",0.0816747993051164,"fission"
"hymenoptera",0.0905723875630449,"fission"
"hymenoptera",0.07406798593518,"fission"
"hymenoptera",0.0518578963733288,"fission"
"hymenoptera",0.0805877927593544,"fission"
"hymenoptera",0.0792566478608124,"fission"
"hymenoptera",0.0751673675562894,"fission"
"hymenoptera",0.0689930853440321,"fission"
"hymenoptera",0.0651813505646763,"fission"
"hymenoptera",0.0705852640793045,"fission"
"hymenoptera",0.0595054355562313,"fission"
"hymenoptera",0.0688085389289296,"fission"
"hymenoptera",0.0670123863737584,"fission"
"hymenoptera",0.0707914704294126,"fission"
"hymenoptera",0.0723981375165069,"fission"
"hymenoptera",0.0692212402869983,"fission"
"hymenoptera",0.0785432389432923,"fission"
"hymenoptera",0.0429172060780017,"fission"
"hymenoptera",0.0730367862392894,"fission"
"hymenoptera",0.0735698491122777,"fission"
"hymenoptera",0.0522691984141481,"fission"
"hymenoptera",0.0734025799322484,"fission"
"hymenoptera",0.0708479009280673,"fission"
"hymenoptera",0.0900406990220534,"fission"
"hymenoptera",0.097029558795467,"fission"
"hymenoptera",0.0721826806424269,"fission"
"hymenoptera",0.0697216944423584,"fission"
"hymenoptera",0.0686967096180594,"fission"
"hymenoptera",0.0713620239372427,"fission"
"hymenoptera",0.0467342491410208,"fission"
"hymenoptera",0.0561736274573608,"fission"
"hymenoptera",0.0606000202608899,"fission"
"hymenoptera",0.0593562380308511,"fission"
"hymenoptera",0.0572350079869718,"fission"
"hymenoptera",0.0597203618994855,"fission"
"hymenoptera",0.0485270836610824,"fission"
"hymenoptera",0.0770915154073094,"fission"
"hymenoptera",0.0782634316402264,"fission"
"hymenoptera",0.0675788400584309,"fission"
"hymenoptera",0.061985623869945,"fission"
"hymenoptera",0.0721072437041452,"fission"
"hymenoptera",0.0770490425436603,"fission"
"hymenoptera",0.0775848862910247,"fission"
"hymenoptera",0.0791034573173112,"fission"
"hymenoptera",0.068526450471088,"fission"
"hymenoptera",0.0536233957919272,"fission"
"hymenoptera",0.0575788307463938,"fission"
"hymenoptera",0.0567352478058953,"fission"
"hymenoptera",0.043053554771101,"fission"
"hymenoptera",0.0593100605961414,"fission"
"hymenoptera",0.0573509866325123,"fission"
"hymenoptera",0.0675642672295933,"fission"
"hymenoptera",0.0498868001854587,"fission"
"hymenoptera",0.0451783099251754,"fission"
"hymenoptera",0.0660106860328967,"fission"
"hymenoptera",0.0640659949348375,"fission"
"hymenoptera",0.06353300642845,"fission"
"hymenoptera",0.0623706711771764,"fission"
"hymenoptera",0.0619906682909836,"fission"
"hymenoptera",0.0679365241856317,"fission"
"hymenoptera",0.0733557695022752,"fission"
"hymenoptera",0.0691756873539199,"fission"
"hymenoptera",0.0520907384304261,"fission"
"hymenoptera",0.0660149049476555,"fission"
"hymenoptera",0.0631908095975382,"fission"
"hymenoptera",0.0595744860397116,"fission"
"hymenoptera",0.063445488082848,"fission"
"hymenoptera",0.0605174950497436,"fission"
"hymenoptera",0.054010610279402,"fission"
"hymenoptera",0.0915146112571953,"fission"
"hymenoptera",0.0480453496138513,"fission"
"hymenoptera",0.0626738791295351,"fission"
"hymenoptera",0.062631015454672,"fission"
"hymenoptera",0.0567632140344102,"fission"
"hymenoptera",0.0541004749001786,"fission"
"hymenoptera",0.056628542075827,"fission"
"hymenoptera",0.0785516079363801,"fission"
"hymenoptera",0.0666014229402859,"fission"
"hymenoptera",0.0572565296508253,"fission"
"hymenoptera",0.0570528587291422,"fission"
"hymenoptera",0.069925435636835,"fission"
"hymenoptera",0.0587586297315205,"fission"
"hymenoptera",0.0580043487605526,"fission"
"hymenoptera",0.0742924776785448,"fission"
"hymenoptera",0.062142350761289,"fission"
"hymenoptera",0.0692259441582336,"fission"
"hymenoptera",0.0514144681345048,"fission"
"hymenoptera",0.0644226431719495,"fission"
"hymenoptera",0.0682318431834758,"fission"
"hymenoptera",0.0800338082946803,"fission"
"hymenoptera",0.0720527846320059,"fission"
"hymenoptera",0.0704898360970325,"fission"
"hymenoptera",0.064620435918922,"fission"
"hymenoptera",0.0695371745123917,"fission"
"hymenoptera",0.0493470211416835,"fission"
"hymenoptera",0.0677838982146186,"fission"
"hymenoptera",0.0594398383345726,"fission"
"hymenoptera",0.0641758482052113,"fission"
"hymenoptera",0.0591072327773975,"fission"
"hymenoptera",0.0454393520405794,"fission"
"hymenoptera",0.0511050898674325,"fission"
"hymenoptera",0.0507333317029061,"fission"
"hymenoptera",0.0594459184301795,"fission"
"hymenoptera",0.0624775011303903,"fission"
"hymenoptera",0.0665563684048193,"fission"
"hymenoptera",0.0637069574152916,"fission"
"hymenoptera",0.0548461507155659,"fission"
"hymenoptera",0.0514827148821016,"fission"
"hymenoptera",0.0649267779686286,"fission"
"hymenoptera",0.056768036807851,"fission"
"hymenoptera",0.069099698768597,"fission"
"hymenoptera",0.0590118228045182,"fission"
"hymenoptera",0.0704892710511162,"fission"
"hymenoptera",0.0653880017822114,"fission"
"hymenoptera",0.0634900796864599,"fission"
"hymenoptera",0.055351832723487,"fission"
"hymenoptera",0.0560447711397653,"fission"
"hymenoptera",0.0617497606860098,"fission"
"hymenoptera",0.0594565190864558,"fission"
"hymenoptera",0.0691395981703936,"fission"
"hymenoptera",0.0623504520776311,"fission"
"hymenoptera",0.0622038904716271,"fission"
"hymenoptera",0.0655582015811611,"fission"
"hymenoptera",0.0688865066807802,"fission"
"hymenoptera",0.0530892356561287,"fission"
"hymenoptera",0.0655528923165079,"fission"
"hymenoptera",0.0643329745999979,"fission"
"hymenoptera",0.0606520680922427,"fission"
"hymenoptera",0.0735426604816844,"fission"
"hymenoptera",0.0700633952313916,"fission"
"hymenoptera",0.0647291715159548,"fission"
"hymenoptera",0.0599671849159819,"fission"
"hymenoptera",0.068345588470848,"fission"
"hymenoptera",0.0635023173606712,"fission"
"hymenoptera",0.0625804038160265,"fission"
"hymenoptera",0.0601540368438819,"fission"
"hymenoptera",0.074816096265684,"fission"
"hymenoptera",0.0630421614876775,"fission"
"hymenoptera",0.0705150274347568,"fission"
"hymenoptera",0.0721110119915233,"fission"
"hymenoptera",0.0682889552618741,"fission"
"hymenoptera",0.054846082789983,"fission"
"hymenoptera",0.0648592542783941,"fission"
"hymenoptera",0.0668224165811296,"fission"
"hymenoptera",0.0577097444432299,"fission"
"hymenoptera",0.0768924508870115,"fission"
"hymenoptera",0.06061124476674,"fission"
"hymenoptera",0.0662100329383666,"fission"
"hymenoptera",0.0607871274422686,"fission"
"hymenoptera",0.0552967771756434,"fission"
"hymenoptera",0.0608647238741318,"fission"
"hymenoptera",0.0630459274431257,"fission"
"hymenoptera",0.0654639118173309,"fission"
"hymenoptera",0.0676998877628522,"fission"
"hymenoptera",0.0747736409956369,"fission"
"hymenoptera",0.0548698627561115,"fission"
"hymenoptera",0.0673235937458708,"fission"
"hymenoptera",0.059286219694862,"fission"
"hymenoptera",0.0515466446283289,"fission"
"hymenoptera",0.0629586876802973,"fission"
"hymenoptera",0.0580764221098295,"fission"
"hymenoptera",0.0716146519342317,"fission"
"hymenoptera",0.0434581060044096,"fission"
"hymenoptera",0.0666491146185852,"fission"
"hymenoptera",0.0563810102420006,"fission"
"hymenoptera",0.06191175800042,"fission"
"hymenoptera",0.0673808601696547,"fission"
"hymenoptera",0.0626050745063689,"fission"
"hymenoptera",0.0672294811726211,"fission"
"hymenoptera",0.0578599315249088,"fission"
"hymenoptera",0.0615635367274017,"fission"
"hymenoptera",0.0626137918394729,"fission"
"hymenoptera",0.0676171365194282,"fission"
"hymenoptera",0.0646261892399534,"fission"
"hymenoptera",0.0652335969495146,"fission"
"hymenoptera",0.0641661710293145,"fission"
"hymenoptera",0.0710062786219709,"fission"
"hymenoptera",0.0527560833230613,"fission"
"hymenoptera",0.0623283699650936,"fission"
"hymenoptera",0.0703079775803256,"fission"
"hymenoptera",0.0662549210706315,"fission"
"hymenoptera",0.0643906981018317,"fission"
"hymenoptera",0.0607896446078518,"fission"
"hymenoptera",0.0538814153807455,"fission"
"hymenoptera",0.0706913732051395,"fission"
"hymenoptera",0.0706068213466364,"fission"
"hymenoptera",0.0730058157610859,"fission"
"hymenoptera",0.0551966092282288,"fission"
"hymenoptera",0.0537323531462448,"fission"
"hymenoptera",0.0599321971763612,"fission"
"hymenoptera",0.0632663447185089,"fission"
"hymenoptera",0.0543493277952228,"fission"
"hymenoptera",0.0591302857520927,"fission"
"hymenoptera",0.0582151334687804,"fission"
"hymenoptera",0.0574259674856453,"fission"
"hymenoptera",0.059794828168756,"fission"
"hymenoptera",0.0667990378195013,"fission"
"hymenoptera",0.0722479975205382,"fission"
"hymenoptera",0.0665215113226924,"fission"
"hymenoptera",0.0580646311190641,"fission"
"hymenoptera",0.0775546646788987,"fission"
"hymenoptera",0.0499493800189496,"fission"
"hymenoptera",0.0482458779425431,"fission"
"hymenoptera",0.0464160731050833,"fission"
"hymenoptera",0.0418256449361835,"fission"
"hymenoptera",0.0432210055752006,"fission"
"hymenoptera",0.0578255013797055,"fission"
"hymenoptera",0.0593055076050612,"fission"
"hymenoptera",0.0626458274176677,"fission"
"hymenoptera",0.069611555511232,"fission"
"hymenoptera",0.0731176111076893,"fission"
"hymenoptera",0.07112331475413,"fission"
"hymenoptera",0.0527211032579923,"fission"
"hymenoptera",0.0599749939670829,"fission"
"hymenoptera",0.0708893738876971,"fission"
"hymenoptera",0.0766372809369255,"fission"
"hymenoptera",0.0701579880657865,"fission"
"hymenoptera",0.0757610956105265,"fission"
"hymenoptera",0.0824537249887133,"fission"
"hymenoptera",0.0655735070024343,"fission"
"hymenoptera",0.0586859816195758,"fission"
"hymenoptera",0.0686030939716849,"fission"
"hymenoptera",0.0608421246510108,"fission"
"hymenoptera",0.0586003047419618,"fission"
"hymenoptera",0.0543713044504618,"fission"
"hymenoptera",0.0521895139071428,"fission"
"hymenoptera",0.063185323366954,"fission"
"hymenoptera",0.0562819541300958,"fission"
"hymenoptera",0.0562115126754505,"fission"
"hymenoptera",0.0623067486692163,"fission"
"hymenoptera",0.0596184456292514,"fission"
"hymenoptera",0.0652872815657716,"fission"
"hymenoptera",0.0756465219173194,"fission"
"hymenoptera",0.0738053697759901,"fission"
"hymenoptera",0.0523670053410633,"fission"
"hymenoptera",0.0632638365246326,"fission"
"hymenoptera",0.0644018232533081,"fission"
"hymenoptera",0.0633369477074937,"fission"
"hymenoptera",0.0711799966514718,"fission"
"hymenoptera",0.0741119618570687,"fission"
"hymenoptera",0.0740032624125046,"fission"
"hymenoptera",0.0836873747350811,"fission"
"hymenoptera",0.0791806361775307,"fission"
"hymenoptera",0.0521381903379358,"fission"
"hymenoptera",0.0388960470080102,"fusion"
"hymenoptera",0.0354848855118493,"fusion"
"hymenoptera",0.0429852663180273,"fusion"
"hymenoptera",0.0445775486350939,"fusion"
"hymenoptera",0.0328094285790617,"fusion"
"hymenoptera",0.0400855626393809,"fusion"
"hymenoptera",0.0461402055276751,"fusion"
"hymenoptera",0.0462661481508117,"fusion"
"hymenoptera",0.051088092760662,"fusion"
"hymenoptera",0.0529300494999609,"fusion"
"hymenoptera",0.047817071348745,"fusion"
"hymenoptera",0.0493990728031664,"fusion"
"hymenoptera",0.0525586595749664,"fusion"
"hymenoptera",0.0404246482643916,"fusion"
"hymenoptera",0.0332137192752669,"fusion"
"hymenoptera",0.0307085476110792,"fusion"
"hymenoptera",0.0448821140139184,"fusion"
"hymenoptera",0.0382540835741699,"fusion"
"hymenoptera",0.0334246944400087,"fusion"
"hymenoptera",0.0409640549743418,"fusion"
"hymenoptera",0.0387018666800667,"fusion"
"hymenoptera",0.0445363654064749,"fusion"
"hymenoptera",0.0684227278310054,"fusion"
"hymenoptera",0.0530775027916157,"fusion"
"hymenoptera",0.0586704626945103,"fusion"
"hymenoptera",0.0313383731655849,"fusion"
"hymenoptera",0.0308631730916916,"fusion"
"hymenoptera",0.0360395215748486,"fusion"
"hymenoptera",0.035178800310043,"fusion"
"hymenoptera",0.0426724520295559,"fusion"
"hymenoptera",0.0388733833550479,"fusion"
"hymenoptera",0.0396471880278632,"fusion"
"hymenoptera",0.0422523755436148,"fusion"
"hymenoptera",0.0403228071870451,"fusion"
"hymenoptera",0.0383136566188214,"fusion"
"hymenoptera",0.0387368705645447,"fusion"
"hymenoptera",0.0335434121034402,"fusion"
"hymenoptera",0.0507298334825205,"fusion"
"hymenoptera",0.0421141790363728,"fusion"
"hymenoptera",0.040055274858686,"fusion"
"hymenoptera",0.0382956611429709,"fusion"
"hymenoptera",0.040115949306289,"fusion"
"hymenoptera",0.0437190927998864,"fusion"
"hymenoptera",0.0443044965650536,"fusion"
"hymenoptera",0.0438882959762413,"fusion"
"hymenoptera",0.041175096913478,"fusion"
"hymenoptera",0.0400605146120218,"fusion"
"hymenoptera",0.0443201523169859,"fusion"
"hymenoptera",0.0440732355661856,"fusion"
"hymenoptera",0.0359755464187667,"fusion"
"hymenoptera",0.0412894913152383,"fusion"
"hymenoptera",0.0424500892569663,"fusion"
"hymenoptera",0.0453024374330414,"fusion"
"hymenoptera",0.0383367805166366,"fusion"
"hymenoptera",0.0590344937939901,"fusion"
"hymenoptera",0.0513217962388775,"fusion"
"hymenoptera",0.0588392572322578,"fusion"
"hymenoptera",0.0603840683291352,"fusion"
"hymenoptera",0.0322399508114444,"fusion"
"hymenoptera",0.0527768228458256,"fusion"
"hymenoptera",0.0431740676759558,"fusion"
"hymenoptera",0.0419101528453022,"fusion"
"hymenoptera",0.0426272297480435,"fusion"
"hymenoptera",0.0349818536677833,"fusion"
"hymenoptera",0.038421680776634,"fusion"
"hymenoptera",0.0380458519309343,"fusion"
"hymenoptera",0.0411134866698653,"fusion"
"hymenoptera",0.0408555979950243,"fusion"
"hymenoptera",0.0330058168618898,"fusion"
"hymenoptera",0.0412354489945518,"fusion"
"hymenoptera",0.0375603933837004,"fusion"
"hymenoptera",0.0444718359481568,"fusion"
"hymenoptera",0.0412115601949,"fusion"
"hymenoptera",0.0342305120773442,"fusion"
"hymenoptera",0.0381420343355441,"fusion"
"hymenoptera",0.0456135705171366,"fusion"
"hymenoptera",0.0378473838719892,"fusion"
"hymenoptera",0.047958326529808,"fusion"
"hymenoptera",0.0409814625659221,"fusion"
"hymenoptera",0.0770006088430471,"fusion"
"hymenoptera",0.0580328034334038,"fusion"
"hymenoptera",0.039872234352323,"fusion"
"hymenoptera",0.0399788638150548,"fusion"
"hymenoptera",0.0380414521115506,"fusion"
"hymenoptera",0.0468989928179984,"fusion"
"hymenoptera",0.0289027298525492,"fusion"
"hymenoptera",0.0306507718456138,"fusion"
"hymenoptera",0.0362367324005624,"fusion"
"hymenoptera",0.0327697920512082,"fusion"
"hymenoptera",0.0261025566330386,"fusion"
"hymenoptera",0.039286163538357,"fusion"
"hymenoptera",0.0378302697941246,"fusion"
"hymenoptera",0.0363242713819325,"fusion"
"hymenoptera",0.0358348853960468,"fusion"
"hymenoptera",0.0491257052385349,"fusion"
"hymenoptera",0.0441307764867875,"fusion"
"hymenoptera",0.0354410044347581,"fusion"
"hymenoptera",0.0568215053401532,"fusion"
"hymenoptera",0.0491166868198608,"fusion"
"hymenoptera",0.0458608506634818,"fusion"
"hymenoptera",0.0328055493717888,"fusion"
"hymenoptera",0.0366393004673065,"fusion"
"hymenoptera",0.0414192858457721,"fusion"
"hymenoptera",0.0466876085868413,"fusion"
"hymenoptera",0.0437072082294313,"fusion"
"hymenoptera",0.0473271645006561,"fusion"
"hymenoptera",0.0411867976627728,"fusion"
"hymenoptera",0.0330595732409796,"fusion"
"hymenoptera",0.0313779935839443,"fusion"
"hymenoptera",0.0295372120772206,"fusion"
"hymenoptera",0.0359759438034383,"fusion"
"hymenoptera",0.0455310863413689,"fusion"
"hymenoptera",0.053521802019211,"fusion"
"hymenoptera",0.0541037576270535,"fusion"
"hymenoptera",0.0405718416362715,"fusion"
"hymenoptera",0.0443175775663445,"fusion"
"hymenoptera",0.0495074251887716,"fusion"
"hymenoptera",0.0354003573796751,"fusion"
"hymenoptera",0.0349412449023246,"fusion"
"hymenoptera",0.0432181681116733,"fusion"
"hymenoptera",0.0362530015243155,"fusion"
"hymenoptera",0.0368141922333012,"fusion"
"hymenoptera",0.0472116339361914,"fusion"
"hymenoptera",0.0344700769261177,"fusion"
"hymenoptera",0.048496401416447,"fusion"
"hymenoptera",0.0530510906681833,"fusion"
"hymenoptera",0.0409563938515353,"fusion"
"hymenoptera",0.0411244746797921,"fusion"
"hymenoptera",0.0359849907194863,"fusion"
"hymenoptera",0.0510531289756656,"fusion"
"hymenoptera",0.0399543429256839,"fusion"
"hymenoptera",0.0394416407455366,"fusion"
"hymenoptera",0.0535201576650956,"fusion"
"hymenoptera",0.0475718449573915,"fusion"
"hymenoptera",0.0382698267474261,"fusion"
"hymenoptera",0.0433678619761361,"fusion"
"hymenoptera",0.0457726889895631,"fusion"
"hymenoptera",0.0435027143843672,"fusion"
"hymenoptera",0.0428950493710144,"fusion"
"hymenoptera",0.0509235097792066,"fusion"
"hymenoptera",0.0519190153687346,"fusion"
"hymenoptera",0.0431737688599851,"fusion"
"hymenoptera",0.0371294011597812,"fusion"
"hymenoptera",0.0400734295359843,"fusion"
"hymenoptera",0.04643078061356,"fusion"
"hymenoptera",0.0492322959897415,"fusion"
"hymenoptera",0.0500247471985051,"fusion"
"hymenoptera",0.0406720143269226,"fusion"
"hymenoptera",0.0399666005896743,"fusion"
"hymenoptera",0.0417006708687864,"fusion"
"hymenoptera",0.0348279185458171,"fusion"
"hymenoptera",0.0388074862646748,"fusion"
"hymenoptera",0.0396279260515359,"fusion"
"hymenoptera",0.0359027046057204,"fusion"
"hymenoptera",0.0403297552711681,"fusion"
"hymenoptera",0.0407395443816574,"fusion"
"hymenoptera",0.0308171848981994,"fusion"
"hymenoptera",0.0329397397636279,"fusion"
"hymenoptera",0.0424851722679422,"fusion"
"hymenoptera",0.0287396589915131,"fusion"
"hymenoptera",0.0428296411412917,"fusion"
"hymenoptera",0.0302022328937749,"fusion"
"hymenoptera",0.0389951255473985,"fusion"
"hymenoptera",0.0349892613459012,"fusion"
"hymenoptera",0.0396410624250213,"fusion"
"hymenoptera",0.0363852447620686,"fusion"
"hymenoptera",0.04352753398393,"fusion"
"hymenoptera",0.0332248733538199,"fusion"
"hymenoptera",0.0493131661695282,"fusion"
"hymenoptera",0.0421269929703722,"fusion"
"hymenoptera",0.0423805238573836,"fusion"
"hymenoptera",0.040080099094064,"fusion"
"hymenoptera",0.0337713285255759,"fusion"
"hymenoptera",0.0398499763221829,"fusion"
"hymenoptera",0.0346272516742997,"fusion"
"hymenoptera",0.0501284485447774,"fusion"
"hymenoptera",0.0563932646601837,"fusion"
"hymenoptera",0.0495328816536685,"fusion"
"hymenoptera",0.043434288401776,"fusion"
"hymenoptera",0.0400102250883053,"fusion"
"hymenoptera",0.042932566902658,"fusion"
"hymenoptera",0.0301019874113659,"fusion"
"hymenoptera",0.038420741926421,"fusion"
"hymenoptera",0.0398308943523049,"fusion"
"hymenoptera",0.0548919894758862,"fusion"
"hymenoptera",0.0348767969152405,"fusion"
"hymenoptera",0.0442969321839341,"fusion"
"hymenoptera",0.0519158178863393,"fusion"
"hymenoptera",0.0484062329812405,"fusion"
"hymenoptera",0.0482937658531037,"fusion"
"hymenoptera",0.0461415812256416,"fusion"
"hymenoptera",0.0526852803497794,"fusion"
"hymenoptera",0.0401693175976396,"fusion"
"hymenoptera",0.0498808439840522,"fusion"
"hymenoptera",0.0529525413452591,"fusion"
"hymenoptera",0.0485138780439668,"fusion"
"hymenoptera",0.037101889718418,"fusion"
"hymenoptera",0.0326624833461952,"fusion"
"hymenoptera",0.0387801690974584,"fusion"
"hymenoptera",0.0394051817962138,"fusion"
"hymenoptera",0.0392081954454542,"fusion"
"hymenoptera",0.0468878879268859,"fusion"
"hymenoptera",0.0469929794756543,"fusion"
"hymenoptera",0.0431982720681079,"fusion"
"hymenoptera",0.0351745098924832,"fusion"
"hymenoptera",0.0371170885544189,"fusion"
"hymenoptera",0.0422007867703949,"fusion"
"hymenoptera",0.0352067968775265,"fusion"
"hymenoptera",0.0419053005561006,"fusion"
"hymenoptera",0.049818867391581,"fusion"
"hymenoptera",0.0423941738601875,"fusion"
"hymenoptera",0.0471384955315806,"fusion"
"hymenoptera",0.0372008448002958,"fusion"
"hymenoptera",0.0325375575338846,"fusion"
"hymenoptera",0.0319856162856137,"fusion"
"hymenoptera",0.0364912031009767,"fusion"
"hymenoptera",0.0497687313359763,"fusion"
"hymenoptera",0.03486763817931,"fusion"
"hymenoptera",0.0344372424995783,"fusion"
"hymenoptera",0.0436712876431258,"fusion"
"hymenoptera",0.040527407954809,"fusion"
"hymenoptera",0.0450629643135483,"fusion"
"hymenoptera",0.0447272685394313,"fusion"
"hymenoptera",0.04677880175999,"fusion"
"hymenoptera",0.0406996435987265,"fusion"
"hymenoptera",0.0372111059508761,"fusion"
"hymenoptera",0.0405221769527198,"fusion"
"hymenoptera",0.0310713732014669,"fusion"
"hymenoptera",0.0462739009794254,"fusion"
"hymenoptera",0.0388498236731816,"fusion"
"hymenoptera",0.0403071639844183,"fusion"
"hymenoptera",0.0373291135808965,"fusion"
"hymenoptera",0.0333852701457534,"fusion"
"hymenoptera",0.0289746253645743,"fusion"
"hymenoptera",0.0504582138744918,"fusion"
"hymenoptera",0.0462644524021588,"fusion"
"hymenoptera",0.039332973244331,"fusion"
"hymenoptera",0.0387441436101684,"fusion"
"hymenoptera",0.0353583359521056,"fusion"
"hymenoptera",0.048130483835422,"fusion"
"hymenoptera",0.0373801279807404,"fusion"
"hymenoptera",0.0475277508564734,"fusion"
"hymenoptera",0.0491397805668391,"fusion"
"hymenoptera",0.0314652848278742,"fusion"
"hymenoptera",0.0342278237770053,"fusion"
"hymenoptera",0.0441817491269364,"fusion"
"hymenoptera",0.044222533689587,"fusion"
"hymenoptera",0.0519638347058767,"fusion"
"hymenoptera",0.0325830159718881,"fusion"
"hymenoptera",0.0354198856779525,"fusion"
"hymenoptera",0.0485577057675073,"fusion"
"hymenoptera",0.0403725537489695,"fusion"
"hymenoptera",0.0339845805810371,"fusion"
"hymenoptera",0.03857739473614,"fusion"
"hymenoptera",0.0428964998990373,"fusion"
"hymenoptera",0.0501748711073995,"fusion"
"hymenoptera",0.0459679259312073,"fusion"
"hymenoptera",0.0372372037615965,"fusion"
"hymenoptera",0.0401750390606294,"fusion"
"hymenoptera",0.0476235654600194,"fusion"
"hymenoptera",0.0488033988079632,"fusion"
"hymenoptera",0.0451657778539335,"fusion"
"hymenoptera",0.0328396301661406,"fusion"
"hymenoptera",0.0394629480612446,"fusion"
"hymenoptera",0.0394801306575189,"fusion"
"hymenoptera",0.0516771396094055,"fusion"
"hymenoptera",0.0419013101548172,"fusion"
"hymenoptera",0.0318401365873512,"fusion"
"hymenoptera",0.030873489536191,"fusion"
"hymenoptera",0.0434761814924829,"fusion"
"hymenoptera",0.0502504958791855,"fusion"
"hymenoptera",0.0463444801341873,"fusion"
"hymenoptera",0.0526059588542297,"fusion"
"hymenoptera",0.0433313086964226,"fusion"
"hymenoptera",0.0566667853189076,"fusion"
"hymenoptera",0.0279984575841211,"fusion"
"hymenoptera",0.0419210916987628,"fusion"
"hymenoptera",0.0405727058937735,"fusion"
"hymenoptera",0.0459907207929662,"fusion"
"hymenoptera",0.0348886075463035,"fusion"
"hymenoptera",0.0370966478622436,"fusion"
"hymenoptera",0.0341563120192727,"fusion"
"hymenoptera",0.0399534956029163,"fusion"
"hymenoptera",0.0350803332732323,"fusion"
"hymenoptera",0.0367737357444294,"fusion"
"hymenoptera",0.0559560106940548,"fusion"
"hymenoptera",0.0563428404019476,"fusion"
"hymenoptera",0.0386833273336228,"fusion"
"hymenoptera",0.0399313081070841,"fusion"
"hymenoptera",0.04057515374618,"fusion"
"hymenoptera",0.0375113454742503,"fusion"
"hymenoptera",0.0412207268979455,"fusion"
"hymenoptera",0.038749224816946,"fusion"
"hymenoptera",0.0462736822209003,"fusion"
"hymenoptera",0.036613057375768,"fusion"
"hymenoptera",0.0600191158027436,"fusion"
"hymenoptera",0.0568171077636779,"fusion"
"hymenoptera",0.0481352956486036,"fusion"
"hymenoptera",0.0479406790267567,"fusion"
"hymenoptera",0.0313557543600278,"fusion"
"hymenoptera",0.0100197995680284,"polyploidy"
"hymenoptera",0.0116169390700541,"polyploidy"
"hymenoptera",0.0120734296340212,"polyploidy"
"hymenoptera",0.0110516569683491,"polyploidy"
"hymenoptera",0.0107164972349955,"polyploidy"
"hymenoptera",0.00844888976791247,"polyploidy"
"hymenoptera",0.00932213577782124,"polyploidy"
"hymenoptera",0.00839046710650882,"polyploidy"
"hymenoptera",0.00890156377212164,"polyploidy"
"hymenoptera",0.00785418118066843,"polyploidy"
"hymenoptera",0.00918675565779945,"polyploidy"
"hymenoptera",0.010226270924638,"polyploidy"
"hymenoptera",0.00717999440969467,"polyploidy"
"hymenoptera",0.0109029986281711,"polyploidy"
"hymenoptera",0.011011008773465,"polyploidy"
"hymenoptera",0.00750090057966063,"polyploidy"
"hymenoptera",0.0089576252086578,"polyploidy"
"hymenoptera",0.0087944575100919,"polyploidy"
"hymenoptera",0.00848224693324538,"polyploidy"
"hymenoptera",0.00919238599505361,"polyploidy"
"hymenoptera",0.0097354419747575,"polyploidy"
"hymenoptera",0.00866220645088851,"polyploidy"
"hymenoptera",0.0100009595918528,"polyploidy"
"hymenoptera",0.0106231926071352,"polyploidy"
"hymenoptera",0.00657592750506967,"polyploidy"
"hymenoptera",0.0115634949237475,"polyploidy"
"hymenoptera",0.0113166328379432,"polyploidy"
"hymenoptera",0.0101744561576364,"polyploidy"
"hymenoptera",0.0110319317928449,"polyploidy"
"hymenoptera",0.00789905599180631,"polyploidy"
"hymenoptera",0.00904154748443873,"polyploidy"
"hymenoptera",0.0103043363470183,"polyploidy"
"hymenoptera",0.00882267273873987,"polyploidy"
"hymenoptera",0.00815338255680438,"polyploidy"
"hymenoptera",0.0104653242193203,"polyploidy"
"hymenoptera",0.00872405405050094,"polyploidy"
"hymenoptera",0.0078829763738561,"polyploidy"
"hymenoptera",0.00867306704191381,"polyploidy"
"hymenoptera",0.00761432809917575,"polyploidy"
"hymenoptera",0.00875379876553247,"polyploidy"
"hymenoptera",0.00819724616737104,"polyploidy"
"hymenoptera",0.00860510061298916,"polyploidy"
"hymenoptera",0.00953437812736807,"polyploidy"
"hymenoptera",0.00937397794198796,"polyploidy"
