"i","asc1","desc1","p"
962,0.0649756254478006,0.0391215799126319,-1524.8701440946
972,0.0685390387008371,0.0356699868579794,-1524.09836441244
925,0.0640990062262789,0.0357591904511275,-1524.48840186741
906,0.0695643093494928,0.0307600847120825,-1495.51305974068
963,0.06461464314524,0.0285854384152395,-1495.52946364864
953,0.0697375027200265,0.0331305890382326,-1495.39891195633
959,0.0662927977766716,0.0325004125990021,-1515.7445280641
980,0.0682676608006917,0.0354126820824928,-1515.64463368304
911,0.0697929799334001,0.0430959571678961,-1517.09748146922
937,0.0662507242561307,0.0328338888966321,-1518.6952316878
973,0.0681625371966438,0.0357020950614821,-1518.55466318684
918,0.0699287825879638,0.0354105094713686,-1518.52084568095
934,0.0752857253877335,0.0348388642907662,-1466.69636836876
984,0.0593915511817139,0.039006013002874,-1466.37367386184
972,0.0644086538103244,0.0311044035834193,-1465.23854582849
905,0.06733590617058,0.0347414264878338,-1507.07408649687
952,0.069069847092556,0.028744566764725,-1506.77199470645
966,0.0696776554599069,0.031622522039246,-1506.50568113222
946,0.0775257523038211,0.0425125810000972,-1502.61467717034
923,0.0625942228859389,0.0303574550356034,-1501.6952766574
929,0.0688350414747096,0.0326893254666937,-1500.60059652183
979,0.0744133325251191,0.0340015992846323,-1494.59848118787
946,0.078941974074625,0.0305348455896833,-1497.91297035519
991,0.0609617581303289,0.0290155011004407,-1494.15032603423
952,0.0705501438802298,0.0390032851572782,-1505.61072927163
939,0.0637008777460849,0.0326599738262307,-1505.64141207378
937,0.0751865349767818,0.0332896065913501,-1506.78944026566
916,0.0577868571269114,0.0382306062386655,-1488.3364798474
922,0.0590566189043713,0.0373730632041699,-1488.20714805972
976,0.0562676379037674,0.0396387613493059,-1488.51172712808
995,0.0641774112145204,0.0324622970796749,-1537.55760747972
956,0.0767167963272191,0.0404328394830852,-1538.62274223783
983,0.0673277626919137,0.0344345208247067,-1537.21994092784
921,0.0631267354413279,0.0406755537706086,-1514.68677582486
995,0.07138464464758,0.0385173110746212,-1514.37886978298
986,0.0685667408503028,0.0327297469981688,-1514.983874538
962,0.046553726980508,0.0331541310391306,-1475.54283830762
985,0.06257704134594,0.0231994398095208,-1476.30316006634
928,0.0585037527633703,0.0345763973546115,-1472.80721935043
932,0.0686839443927026,0.0281685401143351,-1513.10232958465
926,0.0753999351695688,0.0397796918088368,-1512.67657328561
999,0.0719761127847338,0.0411996826883271,-1512.53651679063
936,0.0600834337201985,0.0374257802162473,-1527.80919080655
960,0.0682133762984289,0.0361182966056516,-1526.67006636677
929,0.0682354482189837,0.0420314762607532,-1527.90950468614
955,0.0724396446434732,0.0340253991057238,-1494.07717062021
919,0.0748177213833345,0.039774149067366,-1493.74466010142
965,0.0655619171685819,0.0479904439359508,-1494.79757715754
910,0.0699492414235152,0.0272756511156007,-1509.45572002799
904,0.0553351169495673,0.0369681387250203,-1509.28756919539
912,0.0716216934854507,0.0312552630291204,-1508.38733154985
902,0.0720722863555027,0.0310024454542057,-1517.05767834571
991,0.0700889511550384,0.0363734504372509,-1516.07884330763
993,0.0682447938355277,0.0376548220594796,-1516.34252726679
913,0.0681081199630033,0.0445095965706294,-1499.95430795719
966,0.0548748109504687,0.0358252087795795,-1501.21938579449
941,0.0689831268511333,0.0332685418197697,-1498.19377414824
989,0.0718919647680164,0.0328482537635188,-1510.84955512291
970,0.0721725712277143,0.0335473280324635,-1510.76279632254
934,0.0612424594178611,0.0391049091603928,-1511.19521634911
901,0.0635539555043255,0.0523782141389849,-1503.70858965511
990,0.0755395456845439,0.0380211243452526,-1501.8043516117
924,0.061888047887691,0.034343529962909,-1501.48134740161
910,0.0711124074596124,0.0319601539541303,-1515.42669707761
975,0.0695395854580451,0.0343438616794223,-1514.73436491037
915,0.0702016244065917,0.0481724961138042,-1516.5630881975
934,0.0672762660147296,0.049472009607425,-1530.23017668482
950,0.0648639581362962,0.0279420156794498,-1530.54862978626
994,0.0575729696235342,0.0435091077444885,-1528.77514133775
920,0.0730673667649469,0.0341781015098842,-1481.93102925757
953,0.0648976795437578,0.0358792223455288,-1482.31720657937
952,0.0622755675874777,0.0411938340746466,-1484.14543519119
985,0.0662747290065944,0.0300893612401242,-1482.09423626687
924,0.071313364087754,0.0342799558227303,-1482.29098397296
937,0.0472360558261659,0.0340951100151379,-1485.46034910918
972,0.0615085032282552,0.047478013799949,-1491.39031258414
922,0.0681619042538765,0.0430249887187312,-1490.46077216442
992,0.0689219271446959,0.037710295212168,-1489.41902941017
959,0.065385443113352,0.0325292352106607,-1557.12391296948
983,0.0746982743656308,0.0621432654788385,-1560.2701607637
923,0.0726045534809755,0.036739010082467,-1555.30404815178
963,0.0698330636503948,0.042827088075786,-1534.62146062329
994,0.0749563089494495,0.0406165552081,-1534.60953603375
953,0.0590960456976581,0.0333553417614551,-1536.56517189225
974,0.0704679802741026,0.0418083500176905,-1461.18940370804
927,0.0629097594047841,0.0394852530837958,-1460.55439728376
971,0.0694911045618701,0.0361031166224379,-1460.0968991334
995,0.050623149876089,0.0365543650304971,-1517.86424699197
901,0.0599059899008628,0.0441632797140548,-1516.51009108276
923,0.0724076262019575,0.0390615310551537,-1515.84490757004
