"i","asc1","desc1","pol1","p"
701,0.000839334981901193,0.00427230970723757,0.0240046926271365,-187.590214680919
702,0.000623788951720472,0.00326954580770154,0.0404942534005622,-187.091669243279
703,0.000444449020086635,0.00503983005042796,0.0246241208068031,-188.782074499236
704,0.000533762139135811,0.00315118081972286,0.0323014074797629,-186.73201612528
705,0.000463273231190069,0.00328521228382843,0.0367709315388374,-186.755476655571
706,0.000851748550350588,0.00375455239300219,0.0304476920573088,-186.978300622922
707,0.000509981135821625,0.00383176433887671,0.0180063681868497,-187.21315006856
708,0.000755396533157021,0.00341950303026491,0.0370612650802082,-187.02231870536
709,0.000622426125876733,0.0058844753242534,0.0575499312874374,-192.524108771384
710,0.000272642107679048,0.00568710375013764,0.0225618232279114,-191.68597848895
711,0.000754836975909342,0.0030752012285806,0.0198570492053594,-187.713693377325
712,0.000599454279720032,0.00377539018564975,0.0195117582311307,-187.047774147453
713,0.000716909083494508,0.00389428568713452,0.0196747013260662,-187.268118270113
714,0.000328290023205118,0.0040789064977481,0.0482593703625192,-187.784934600061
715,0.000401961643923364,0.00409626699124456,0.0259647548170743,-186.873266969535
716,0.000668741638356039,0.00561619858908173,0.0555948620264862,-191.53367528025
717,0.000404462028781318,0.00315347661336542,0.0193439695315136,-187.549545200143
718,0.000231654140820697,0.00344189991961104,0.0244184747518314,-187.759699127912
719,0.000395246091239555,0.00418151267295115,0.0335219348363478,-186.889731058872
720,0.000853923569245944,0.00392926978667635,0.0303150076097218,-187.067204691888
721,0.000663513471952033,0.00402053339848174,0.0499636322159526,-187.691778255918
722,0.000717233815721189,0.00313032855689619,0.0334306821891881,-187.088719580282
723,0.000677958708742043,0.00303871334581715,0.0391658363067781,-187.506118510255
724,0.000322433276154096,0.0031682268858209,0.0338338655847484,-187.169221359217
725,0.000321776227516942,0.00295820674901921,0.0335026849455651,-187.570023332623
726,0.00059158029335415,0.00271377250769122,0.0214417911783157,-188.179325538842
727,0.000788898202864615,0.00443561865642479,0.0226717056174306,-187.82596347431
728,0.000850306712695421,0.00396755359380981,0.0285310590925386,-187.085533087578
729,0.000273020360566804,0.00294115110743399,0.0157843710485241,-189.130345191495
730,0.000348369896207285,0.00443504001252183,0.0415461384596995,-187.737070486236
731,0.000490521839689559,0.00431312147708441,0.0350133856293104,-186.978531954323
732,0.000533475454054538,0.00439362987063004,0.0167342714964982,-187.97851348136
733,0.000631885387681572,0.00385960180533735,0.0631734971924799,-188.541511314718
734,0.000440330298538729,0.00346165401405517,0.0131758807339199,-187.90740849258
735,0.000423517419166247,0.0037687847144479,0.041749717990241,-186.890520864651
736,0.000618747873574116,0.00386733168575028,0.0216804497854609,-186.883859218727
737,0.000501870024034255,0.00377307027632446,0.050706771014517,-187.460336764822
738,0.000379877977027012,0.00453876441000899,0.0176196947598867,-188.371583523732
739,0.000732014352337391,0.00474909670777733,0.0325556031963219,-188.014802095156
740,0.000280477559781166,0.00392023998598187,0.0513613091077232,-188.159247694328
741,0.00073164328652822,0.00438236575715472,0.0268409428058768,-187.336446151378
742,0.000512169591424633,0.00398268180744916,0.0464898633500682,-187.244640671927
743,0.000540014292626724,0.00418079869120203,0.068255875681469,-189.064997591806
744,0.000553165001472799,0.00390255998663995,0.0276120242514784,-186.473584332477
745,0.000483663678150278,0.00402324889401374,0.0509329508353088,-187.598721454775
746,0.000473910492017052,0.00359183102208342,0.0373682355276903,-186.57377046958
747,0.000390924293277467,0.00430926510672433,0.0320635197388041,-187.061317201519
748,0.000655238237369852,0.00372683604891142,0.0315172312491235,-186.481180579165
