Order,species,SCS,haploid-homo
Lepidoptera,Fountainea halice moretta,,31
Lepidoptera,Gonepteryx amintha formosana,,31
Lepidoptera,Gonepteryx mahaguru,,31
Lepidoptera,Gonepteryx mahaguru niponica,,31
Lepidoptera,Gonepteryx rhamni,,31
Lepidoptera,Gonepteryx rhamni,,31
Lepidoptera,Gonepteryx rhamni,,31
Lepidoptera,Gonepteryx rhamni maxima,,31
Lepidoptera,Gortyna flavago,,31
Lepidoptera,Gortyna flavago,,31
Lepidoptera,Graellsia isabellae,,31
Lepidoptera,Grais stigmaticus,,31
Lepidoptera,Hadena rivularis,,31
Lepidoptera,Haematera pyrame,,31
Lepidoptera,Halpe varia,,31
Lepidoptera,Hamadryas amphinome,,31
Lepidoptera,Hamadryas arinome,,31
Lepidoptera,Hamadryas atlantis,,31
Lepidoptera,Hamadryas epinome,,31
Lepidoptera,Hamadryas feronia,,31
Lepidoptera,Hamadryas glauconome,,31
Lepidoptera,Hamadryas guatemalena,,31
Lepidoptera,Hamadryas laodamia,,31
Lepidoptera,Hamadryas laodamia,,31
Lepidoptera,Hamadryas sp.,,31
Lepidoptera,Heliconius aliphera,,31
Lepidoptera,Heliconius aliphera,,31
Lepidoptera,Heliconius isabella,,31
Lepidoptera,Helicoverpa armigera,,31
Lepidoptera,Helicoverpa armigera,,31
Lepidoptera,Helicoverpa armigera,,31
Lepidoptera,Helicoverpa punctigera,,31
Lepidoptera,Heliocontia apicatis,,31
Lepidoptera,Heterosais edessa giulia,,31
Lepidoptera,Heterosais edessa giulia,,31
Lepidoptera,Hippocrita jacobaea,,31
Lepidoptera,Hoplodrina alsines,,31
Lepidoptera,Hoplodrina ambigua,,31
Lepidoptera,Hyalophora columbia,,31
Lepidoptera,Hyalophora euryalis,,31
Lepidoptera,Hyalophora gloveri,,31
Lepidoptera,Hyblaea puera,,31
Lepidoptera,Hydraecia burrowsii,,31
Lepidoptera,Hypanartia bella,,31
Lepidoptera,Hypanartia bella,,31
Lepidoptera,Hypanartia dione,,31
Lepidoptera,Hypanartia dione,,31
Lepidoptera,Hypanartia kefersteini,,31
Lepidoptera,Hypanartia kefersteini,,31
Lepidoptera,Hypanartia lethe,,31
Lepidoptera,Hypanartia lethe,,31
Lepidoptera,Hypena proboscidalis,,31
Lepidoptera,Hyphantria cunea,,31
Lepidoptera,Hypolimnas bolina kezia,,31
Lepidoptera,Hypolimnas dexithea,,31
Lepidoptera,Hypolimnas misippus,,31
Lepidoptera,Hypolimnas misippus,,31
Lepidoptera,Hypomecis punctinalis,,31
Lepidoptera,Inachis io geisha,,31
Lepidoptera,Inachus io geisha,,31
Lepidoptera,Jordanita budensis,,31
Lepidoptera,Jordanita chloros,,31
Lepidoptera,Jordanita graeca,,31
Lepidoptera,Jordanita notata,,31
Lepidoptera,Juditha lamis,,31
Lepidoptera,Juditha lamis,,31
Lepidoptera,Junonia almana,,31
Lepidoptera,Junonia andremiaja,,31
Lepidoptera,Junonia chorimene,,31
Lepidoptera,Junonia coenia,,31
Lepidoptera,Junonia coenia,,31
Lepidoptera,Junonia coenia,,31
Lepidoptera,Junonia eurodoce,,31
Lepidoptera,Junonia evarete,,31
Lepidoptera,Junonia evarete,,31
Lepidoptera,Junonia evarete zonalis,,31
Lepidoptera,Junonia genoveva,,31
Lepidoptera,Junonia goudotii,,31
Lepidoptera,Junonia hierta,,31
Lepidoptera,Junonia iphita,,31
Lepidoptera,Junonia oenone,,31
Lepidoptera,Junonia orithya,,31
Lepidoptera,Junonia vestina,,31
Lepidoptera,Junonia vestina livia,,31
Lepidoptera,Junonia westermanni,,31
Lepidoptera,Kricogonia lyside,,31
Lepidoptera,Lacanobia oleracea,,31
Lepidoptera,Lacanobia thalassina,,31
Lepidoptera,Laelia caenosa,,31
Lepidoptera,Lamoria adaptella,,31
Lepidoptera,Lamprosema indicata,,31
Lepidoptera,Laothoe populi,,31
Lepidoptera,Leucania comma,,31
Lepidoptera,Leucinodes orbonalis,,31
Lepidoptera,Libythea bachmanii,,31
Lepidoptera,Libythea celtis,,31
Lepidoptera,Libythea celtis,,31
Lepidoptera,Libythea celtis,,31
Lepidoptera,Libytheana bachmanii,,31
Lepidoptera,Libytheana carinenta,,31
Lepidoptera,Libytheana carinenta,,31
Lepidoptera,Libythina cuvierii,,31
Lepidoptera,Lieinix nemesis,,31
Lepidoptera,Lilhosia quadra,,31
Lepidoptera,Lithiphane consocia,,31
Lepidoptera,Lithiphane ornitopus,,31
Lepidoptera,Lithophane consocia,,31
Lepidoptera,Lithophane ornitopus,,31
Lepidoptera,Luedorfia japonica,,31
Lepidoptera,Luehdorfia japonica,,31
Lepidoptera,Luffia ferchaultella,,31
Lepidoptera,Luffia lapidella,ZO,31
Lepidoptera,Lugephila viciae,,31
Lepidoptera,Lymantria dispar,ZW,31
Lepidoptera,Lymantria dispar,,31
Lepidoptera,Lymantria dispar,,31
Lepidoptera,Lymantria dispar japonica,,31
Lepidoptera,Lymantria mathura aurora,,31
Lepidoptera,Lymantria monacha,,31
Lepidoptera,Lymantria obfuscata,,31
Lepidoptera,Lymantrla monacha,,31
Lepidoptera,Macdunnoughia confusa,,31
Lepidoptera,Malacosoma alpicolum,,31
Lepidoptera,Malacosoma americana,,31
Lepidoptera,Malacosoma californica pluviale,,31
Lepidoptera,Malacosoma castrense,,31
Lepidoptera,Malacosoma castrensis,,31
Lepidoptera,Malacosoma disstria,,31
Lepidoptera,Malacosoma neustria,,31
Lepidoptera,Malacosoma neustrium,,31
Lepidoptera,Malacosoma neustrua,,31
Lepidoptera,Mamestra brassicae,,31
Lepidoptera,Mamestra suasa,,31
Lepidoptera,Margorina indica,,31
Lepidoptera,Maruca vitrata,,31
Lepidoptera,Melanchra persicariae,,31
Lepidoptera,Melanis xenia ambryllis,,31
Lepidoptera,Melitaea athalia,ZW,31
Lepidoptera,Melitaea cinxia,,31
Lepidoptera,Melitaea diamina,,31
Lepidoptera,Melitaea leucippe,,31
Lepidoptera,Melitaea leucippe,,31
Lepidoptera,Melitaea phoebe,,31
Lepidoptera,Melitaea trivia,,31
Lepidoptera,Melitea aetherie,,31
Lepidoptera,Melitea phoebe,,31
Lepidoptera,Mellicta athalia,,31
Lepidoptera,Mellicta varia,,31
Lepidoptera,Memphis appias,,31
Lepidoptera,Memphis arginussa,,31
Lepidoptera,Memphis nenia,,31
Lepidoptera,Memphis sp.,,31
Lepidoptera,Mesolenca albicillata,,31
Lepidoptera,Mesoleuca albicillata,,31
Lepidoptera,Mestra cana,,31
Lepidoptera,Mestra hypermestra,,31
Lepidoptera,Mestra hypermestra,,31
Lepidoptera,Metamorpha elissa,,31
Lepidoptera,Metamorpha elissa,,31
Lepidoptera,Metamorpha epaphus,,31
Lepidoptera,Metamorpha epaphus,,31
Lepidoptera,Metamorpha stelenes,,31
Lepidoptera,Metanastria hyrtaca,,31
Lepidoptera,Metanastria hyrtaca,,31
Lepidoptera,Miltochrista miniata,,31
Lepidoptera,Moma alpium,,31
Lepidoptera,Morpho athena,,31
Lepidoptera,Mytgimna conigera,,31
Lepidoptera,Mytgimna favicolor,,31
Lepidoptera,Mytgimna ferrago,,31
Lepidoptera,Mytgimna impura,,31
Lepidoptera,Mytgimna pallens,,31
Lepidoptera,Mytgimna pudorina,,31
Lepidoptera,Mytgimna turca,,31
Lepidoptera,Mythimna conigera,,31
Lepidoptera,Mythimna conigera,,31
Lepidoptera,Mythimna favicolor,,31
Lepidoptera,Mythimna favicolor,,31
Lepidoptera,Mythimna ferraeo,,31
Lepidoptera,Mythimna impura,,31
Lepidoptera,Mythimna impura,,31
Lepidoptera,Mythimna pallens,,31
Lepidoptera,Mythimna pallens,,31
Lepidoptera,Mythimna pudorina,,31
Lepidoptera,Mythimna turca,,31
Lepidoptera,Narope cyllabarus,,31
Lepidoptera,Narope cyllabarus,,31
Lepidoptera,Nathalis iole,,31
Lepidoptera,Nausinoe perspectata,,31
Lepidoptera,Nephopteryx eugraphella,,31
Lepidoptera,Nephopteryx rhodobasalis,,31
Lepidoptera,Neruda metharme,,31
Lepidoptera,Noctua comes,,31
Lepidoptera,Noctua janthina,,31
Lepidoptera,Noctua pronuba,,31
Lepidoptera,Notodonta dembowskii,,31
Lepidoptera,Notodonta tritophus,,31
Lepidoptera,Notodonta tritophus,,31
Lepidoptera,Notodonta trltophus,,31
Lepidoptera,Notodonta ziczac,,31
Lepidoptera,Nymphalis antiopa,ZW,31
Lepidoptera,Nymphalis antiopa,,31
Lepidoptera,Nymphalis canace,,31
Lepidoptera,Nymphalis io,,31
Lepidoptera,Nymphalis polychloros,,31
Lepidoptera,Nymphalis xanthomelas,,31
Lepidoptera,Nymphalis xanthomelas japonica,,31
Lepidoptera,Nymphidium acherois,,31
Lepidoptera,Nymphidium caricae,,31
Lepidoptera,Nymphidium leucosia,,31
Lepidoptera,Nymphidium mantus,,31
Lepidoptera,Nymphidium sp.,,31
Lepidoptera,Occidryas anicia,,31
Lepidoptera,Occidryas anicia,,31
Lepidoptera,Ochropleura plecta,,31
Lepidoptera,Ocnogyna baetica,,31
Lepidoptera,Oechydrus chersis,,31
Lepidoptera,Oechydrus chersis,,31
Lepidoptera,Olene fascelina caucasica,,31
Lepidoptera,Ophiusa melicerte,,31
Lepidoptera,Opisthograptis luteolata,,31
Lepidoptera,Opsiphanes quiteria,,31
Lepidoptera,Opsiphanes quiteria,,31
Lepidoptera,Orchropleura plecta,,31
Lepidoptera,Orophila cardases,,31
Lepidoptera,Ortilia ithra,,31
Lepidoptera,Ortilia ithra,,31
Lepidoptera,Ostrinia scapulalis,ZW,31
Lepidoptera,Ourapteryx sambucaria,,31
Lepidoptera,Paches loxus,,31
Lepidoptera,Paches loxus loxus,,31
Lepidoptera,Palpita laticostalis,,31
Lepidoptera,Palpita vertumnalis,,31
Lepidoptera,Panacea procilla,,31
Lepidoptera,Panacea regina,,31
Lepidoptera,Panacea sp.,,31
Lepidoptera,Papilio castor formosanus,,31
Lepidoptera,Papilio machaon,,31
Lepidoptera,Papilio machaon,,31
Lepidoptera,Papilio machaon hippocrates,,31
Lepidoptera,Paradrina clavipalpis,,31
Lepidoptera,Pericallia ricini,,31
Lepidoptera,Peridea oberthueri,,31
Lepidoptera,Peridroma saucia,,31
Lepidoptera,Perisama bomplandii,,31
Lepidoptera,Perisama bomplandii,,31
Lepidoptera,Perisama humboldti,,31
Lepidoptera,Perisama humboldtii,,31
Lepidoptera,Perisama morona,,31
Lepidoptera,Perisama moronina,,31
Lepidoptera,Perisama oppeli,,31
Lepidoptera,Perisama oppelii,,31
Lepidoptera,Perisama vaninka,,31
Lepidoptera,Phalanta phalantha aethiopica,,31
Lepidoptera,Phlogophora meticulosa,,31
Lepidoptera,Phoebis argante,,31
Lepidoptera,Phoebis neocypris neocypris,,31
Lepidoptera,Phoebis philea,,31
Lepidoptera,Phoebis sennae,,31
Lepidoptera,Phoebis sennae sennae,,31
Lepidoptera,Phyciodes lansdorf,,31
Lepidoptera,Phyciodes phaon,,31
Lepidoptera,Phyciodes tharos,,31
Lepidoptera,Phyllodesma ilicifolia,,31
Lepidoptera,Phyllodesma ilicifolium,,31
Lepidoptera,Phyllodesma tremulifolia,,31
Lepidoptera,Phyllodesma tremulifolium,,31
Lepidoptera,Plagodis alcoolaria,,31
Lepidoptera,Platysamia cecropia,,31
Lepidoptera,Platysamia columbia,,31
Lepidoptera,Platysamia Columbia,,31
Lepidoptera,Platysamia euryalis,,31
Lepidoptera,Platysamia gloveri,,31
Lepidoptera,Plodia interpunctella,,31
Lepidoptera,Plusia intermixta,,31
Lepidoptera,Plusia peponis,,31
Lepidoptera,Plusia signata,,31
Lepidoptera,Plusiodonta casta,,31
Lepidoptera,Pollanisus commoni,,31
Lepidoptera,Polygonia C-album,ZW,31
Lepidoptera,Polygonia C-album,,31
Lepidoptera,Polygonia c-album,,31
Lepidoptera,Polygonia C-album hamigera,,31
Lepidoptera,Polygonia c-album hamigera,,31
Lepidoptera,Polygonia C-aureum,,31
Lepidoptera,Polygonia c-aureum,,31
Lepidoptera,Polygonia egea,,31
Lepidoptera,Polygonia vau-album samurai,,31
Lepidoptera,Polygonia zephyrus,,31
Lepidoptera,Polyommatus interjectus,,31
Lepidoptera,Polyommatus sennanensis race-31,,31
Lepidoptera,Polytela gloriosae,,31
Lepidoptera,Postsolenobia thomanni,,31
Lepidoptera,Precis atlites atlites,,31
Lepidoptera,Precis lemonias lemonias,,31
Lepidoptera,Precis lintengensis paris,,31
Lepidoptera,Precis pelarga,,31
Lepidoptera,Precis pelarga leodice,,31
Lepidoptera,Precis radama,,31
Lepidoptera,Prodenia littora,,31
Lepidoptera,Psara stultalis,,31
Lepidoptera,Pseudoscada acilla quadrifasciata,,31
Lepidoptera,Pseudoscada quadrifasciata,,31
Lepidoptera,Pseudoscada timna,,31
Lepidoptera,Psychophora caesiata,,31
Lepidoptera,Ptilodon capucina,,31
Lepidoptera,Ptilodon capucina,,31
Lepidoptera,Pyrausta sanguinalis,,31
Lepidoptera,Pyrgus maculates,,31
Lepidoptera,Pyrgus maculatus,,31
Lepidoptera,Pyrgus malvae,,31
Lepidoptera,Pyrgus malvae,,31
Lepidoptera,Pyrisitia dina,,31
Lepidoptera,Pyrisitia dina westwoodi,,31
Lepidoptera,Pyrisitia leuce,,31
Lepidoptera,Pyrisitia leuce,,31
Lepidoptera,Pyrisitia lisa,,31
Lepidoptera,Pyrisitia nise,,31
Lepidoptera,Pyrisitia nise nelphe,,31
Lepidoptera,Pyrisitia proterpia,,31
Lepidoptera,Pyrisitia proterpia,,31
Lepidoptera,Rhabdodryas trite,,31
Lepidoptera,Rhagades brandti,,31
Lepidoptera,Rheumaptera hastata,,31
Lepidoptera,Rhodinia fugax diana,,31
Lepidoptera,Rhodoneura myrtaea,,31
Lepidoptera,Salamis anacardii duprei,,31
Lepidoptera,Sarbanissa subflava,,31
Lepidoptera,Saturnia japonica,,31
Lepidoptera,Schizura concinna,,31
Lepidoptera,Scoliopteryx libatrix,,31
Lepidoptera,Selenia lunaria,,31
Lepidoptera,Semidonta biloba,,31
Lepidoptera,Sephisa daimio,,31
Lepidoptera,Sesamia inferens,,31
Lepidoptera,Siederia listerella,,31
Lepidoptera,Siederia rupicolella,,31
Lepidoptera,Siproeta stelenes,,31
Lepidoptera,Siproeta stelenes,,31
Lepidoptera,Smerinthus ocellata,,31
Lepidoptera,Smyrna blomfildia,,31
Lepidoptera,Smyrna blomfildia,,31
Lepidoptera,Solenobia atlanca,,31
Lepidoptera,Solenobia clathrella,,31
Lepidoptera,Solenobia lichenella,,31
Lepidoptera,Solenobia triquetrella,ZO,31
Lepidoptera,Solenobia triquetrella,,31
Lepidoptera,Solenobia triquetrella,,31
Lepidoptera,Sonthonnaxia maenas,,31
Lepidoptera,Spialia orbifer,,31
Lepidoptera,Spialia phlomidis,,31
Lepidoptera,Spialia phlomidis,,31
Lepidoptera,Spialia rosae,,31
Lepidoptera,Spialia sertorius,,31
Lepidoptera,Spialia sertorius,,31
Lepidoptera,Spialia theraphne,,31
Lepidoptera,Spilarctis imparilis,,31
Lepidoptera,Spilaritia infernalis,,31
Lepidoptera,Spilosoma imparilis,,31
Lepidoptera,Spilosoma infernalis,,31
Lepidoptera,Spilosoma lubricipeda,,31
Lepidoptera,Spilosoma lubricipedum,,31
Lepidoptera,Spilosoma mendicum,,31
Lepidoptera,Spilosoma obliqua,,31
Lepidoptera,Spodoptera littoralis,,31
Lepidoptera,Spodoptera litura,,31
Lepidoptera,Spodoptera ornithogalli,,31
Lepidoptera,Stigmatophora flava,,31
Lepidoptera,Streblote siva,,31
Lepidoptera,Sylepta ruralis,,31
Lepidoptera,Syllepte derogata,,31
Lepidoptera,Symbrenthia hippoclus,,31
Lepidoptera,Taygetis ypthima,,31
Lepidoptera,Taygetis ypthima,,31
Lepidoptera,Telenassa teletusa,,31
Lepidoptera,Telenassa teletusa,,31
Lepidoptera,Teriocolias zelia,,31
Lepidoptera,Thaler opis jonia,,31
Lepidoptera,Thaleropis jonia,,31
Lepidoptera,Theagenes albiplaga,,31
Lepidoptera,Theretra oldenlandiae,,31
Lepidoptera,Thoressa varia,,31
Lepidoptera,Thoressa varia,,31
Lepidoptera,Thoressa varia,,31
Lepidoptera,Thorybes pylades,,31
Lepidoptera,Thorybes pylades pylades,,31
Lepidoptera,Thyatira batis,,31
Lepidoptera,Thysanoplusia orichalcea,,31
Lepidoptera,Tiliacea aurago,,31
Lepidoptera,Trapezites eliena,,31
Lepidoptera,Trichoplusia ni,,31
Lepidoptera,Trina geometrina geometrina,,31
Lepidoptera,Tyria jacobaeae,,31
Lepidoptera,Tyria jacobaeae,,31
Lepidoptera,Tyspanodes linealis,,31
Lepidoptera,Urbanus dorantes dorantes,,31
Lepidoptera,Urbanus proteus,,31
Lepidoptera,Urbanus simplicius,,31
Lepidoptera,Urbanus teleus,,31
Lepidoptera,Utetheisa ornatrix,,31
Lepidoptera,Utetheisa ornatrix bella,,31
Lepidoptera,Utetheisa ornatrix stretchii,,31
Lepidoptera,Utetheisa pulchella,,31
Lepidoptera,Vanessa canace,,31
Lepidoptera,Vanessa cardui,,31
Lepidoptera,Vanessa cardui,,31
Lepidoptera,Vanessa carye,,31
Lepidoptera,Vanessa carye,,31
Lepidoptera,Vanessa cashmirensis aesis,,31
Lepidoptera,Vanessa indica,,31
Lepidoptera,Vanessa indica,,31
Lepidoptera,Vanessa virginiensis,,31
Lepidoptera,Vanessa virginiensis,,31
Lepidoptera,Vanessa xanthomelas,,31
Lepidoptera,Wallengrenia otho,,31
Lepidoptera,Xanthorhoe fluctuata,,31
Lepidoptera,Xanthorhoe quadrifasciata,,31
Lepidoptera,Xestia baja,,31
Lepidoptera,Xestia stigmatica,,31
Lepidoptera,Xestia triangulum,,31
Lepidoptera,Xylena vetusta,,31
Lepidoptera,Xylina infgrica,,31
Lepidoptera,Xylina ingrica,,31
Lepidoptera,Xylocampa areola,,31
Lepidoptera,Yoma sabina vasuki,,31
Lepidoptera,Yponomeuta cagnagellus,complex ZW,31
Lepidoptera,Yponomeuta evonymella,complex ZW,31
Lepidoptera,Yponomeuta evonymella,,31
Lepidoptera,Yponomeuta gigas,complex ZW,31
Lepidoptera,Yponomeuta malinellus,complex ZW,31
Lepidoptera,Yponomeuta padellus,complex ZW,31
Lepidoptera,Yponomeuta rorellus,complex ZW,31
Lepidoptera,Yponomeuta vigintipunctatus,,31
Lepidoptera,Yramea cytheris,,31
Lepidoptera,Yramea cytheris,,31
Lepidoptera,Yramea lathonioides,,31
Lepidoptera,Yramea lathonoides,,31
Lepidoptera,Zale sp.,,31
Lepidoptera,Zegris eupheme maricana,,31
Lepidoptera,Zegris eupheme menestho,,31
Lepidoptera,Zelleria haimhacki,,31
Lepidoptera,Zemeros flegyas,,31
Lepidoptera,Zerene cesonia,,31
Lepidoptera,Zerynthia hypermnestra,,31
Lepidoptera,Zerynthia polyxena,,31
Blattodea,Gromphadorhina brunneri,XO,32
Blattodea,Gromphadorhina portentosa,XO,32
Blattodea,Polyphaga aegyptiaca,XO,32
Coleoptera,Callirhipalus obesus,,32
Coleoptera,Disonycha bicarinata     ,XXY,32
Coleoptera,Zabrus vasconicus,XO,32
Hemiptera,Apiomorpha tepperi ,,32
Hymenoptera,Mischocyttarus cassununga ,,32
Hymenoptera,Myrmecia occidentalis,,32
Hymenoptera,Stelopolybia multipicta multipicta ,,32
Hymenoptera,Stelopolybia pallipes pallipes ,,32
Lepidoptera,Acraea bonasia,,32
Lepidoptera,Adscita geryon,,32
Lepidoptera,Aethalura punctulata,,32
Lepidoptera,Appias indra aristoxenus,,32
Lepidoptera,Appias lyncida formosana,,32
Lepidoptera,Appias melania,,32
Lepidoptera,Appias sabina,,32
Lepidoptera,Appias sabina,,32
Lepidoptera,Bena prasinana,,32
Lepidoptera,Chiomara asychis georgina,,32
Lepidoptera,Coenonympha arcania,,32
Lepidoptera,Colias aurorina,,32
Lepidoptera,Colias sagartia,,32
Lepidoptera,Cosmia trapezina,,32
Lepidoptera,Doxocopa linda,,32
Lepidoptera,Elcysma westwoodii,,32
Lepidoptera,Elcysma westwoodii westwoodii,,32
Lepidoptera,Epiphile hubneri,,32
Lepidoptera,Epiphile huebneri,,32
Lepidoptera,Epiphile huebneri,,32
Lepidoptera,Epiphile orea,,32
Lepidoptera,Geometridae sp.,,32
Lepidoptera,Gesta gesta,,32
Lepidoptera,Glutophrissa drusilla,,32
Lepidoptera,Glutophrissa drusilla,,32
Lepidoptera,Gonepteryx farinosa,,32
Lepidoptera,Hoplotarache lunana,,32
Lepidoptera,Hypomecis punctinalis,,32
Lepidoptera,Jemadia sp.,,32
Lepidoptera,Lampropteryx suffumata,,32
Lepidoptera,Marpesia berania,,32
Lepidoptera,Marpesia corinna,,32
Lepidoptera,Marpesia petreus,,32
Lepidoptera,Marpesia zerynthia,,32
Lepidoptera,Marpesia zerynthia,,32
Lepidoptera,Melitaea aurelia,,32
Lepidoptera,Napeogenes cyrianassa,,32
Lepidoptera,Oeneis jutta,,32
Lepidoptera,Oleria zelica,,32
Lepidoptera,Orthosia cruda,,32
Lepidoptera,Panchala ganesa loomisi,,32
Lepidoptera,Papilio machaon,,32
Lepidoptera,Papilio rutulus,,32
Lepidoptera,Papilio ulysses joesa,,32
Lepidoptera,Pelurga comitata,,32
Lepidoptera,Perizoma taeniata,,32
Lepidoptera,Phymatopus californicus,ZO,32
Lepidoptera,Polyommatus eriwanensis,,32
Lepidoptera,Pseudoborbo bevani,,32
Lepidoptera,Pseudoips prasinana,,32
Lepidoptera,Tellervo zoilus,,32
Lepidoptera,Theope foliorum,,32
Lepidoptera,Vindula arsinoe ada,,32
Phasmatodea,Carausius morosus,,32
Phasmatodea,Carausius morosus,,32
Blattodea,Eublaberus distanti,XO,33
Blattodea,Lanxoblatta emarginata,XO,33
Blattodea,Phortioica phoraspoides,XO,33
Coleoptera,Disonycha bicarinata     ,XXY,33
Hemiptera,Apiomorpha subconica ,,33
Hymenoptera,Diacamma sp.4,,33
Hymenoptera,Myrmecia cephalotes,,33
Hymenoptera,Myrmecina sp.1,,33
Hymenoptera,Polistes exclamans,,33
Lepidoptera,Anaea xenocles,,33
Lepidoptera,Antherea pernyi,,33
Lepidoptera,Bebearia mardania,,33
Lepidoptera,Eresia datis,,33
Lepidoptera,Haenschia derama,,33
Lepidoptera,Heliconius congener,,33
Lepidoptera,Heliconius congener,,33
Lepidoptera,Junonia stygia,,33
Lepidoptera,Limenitis epione,,33
Lepidoptera,Limenitis epione,,33
Lepidoptera,Melanis sp.,,33
Lepidoptera,Mestra dorcas semifulva,,33
Lepidoptera,Parantica aglea,,33
Lepidoptera,Pyrgus malvae,,33
Lepidoptera,Pyronia bathseba,,33
Lepidoptera,Tirumala limniace,,33
Phasmatodea,Carausius furcillatus,,33
Hymenoptera,Gnamptogenys  annulata,,34
Hymenoptera,Mischocyttarus sp.,,34
Hymenoptera,Myrmecina sp.2,,34
Isoptera,Kalotermes flavicollis,complex XY|homomorphic,34
Lepidoptera,Aricoris middletoni,,34
Lepidoptera,Ascotis selenaria cretacea,,34
Lepidoptera,Ascotos selenaria cretacea,,34
Lepidoptera,Brenthis hecate,,34
Lepidoptera,Cerostoma nemorellum,,34
Lepidoptera,Emesis angularis,,34
Lepidoptera,Episcada salvinia,,34
Lepidoptera,Hesperopsis alpheus,,34
Lepidoptera,Ithomia salapia,,34
Lepidoptera,Melanis marathon,,34
Lepidoptera,Morpho athena,,34
Lepidoptera,Occidryas anicia,,34
Lepidoptera,Polyommatus ninae,,34
Lepidoptera,Pyronia bathseba,,34
Lepidoptera,Spilosoma punctaria,,34
Lepidoptera,Xestia xanthographa,,34
Lepidoptera,Ypsolophus nemorella,,34
Lepidoptera,Zera zera zera,,34
Coleoptera,Dixus capito obscuroides ,XO,35
Hymenoptera,Monomorium latinode,,35
Hymenoptera,Myrmecia simillima,,35
Hymenoptera,Myrmecia tepperi,,35
Hymenoptera,Pachycondyla metanotalis,,35
Hymenoptera,Pseudomyrmex gracilis,,35
Lepidoptera,Magneuptychia libye,,35
Lepidoptera,Megoleria orestilla,,35
Lepidoptera,Memphis sp.,,35
Lepidoptera,Polyommatus firdussii vilai,,35
Lepidoptera,Polyommatus huberti,,35
Lepidoptera,Polyommatus mofidii,,35
Lepidoptera,Splendeuptychia cosmophila,,35
Coleoptera,Xanthogaleruca luteola     ,Xyp,36
Hemiptera,Apiomorpha gullanae,,36
Lepidoptera,Argynnis anadyomene,,36
Lepidoptera,Dygoris dircenna,,36
Lepidoptera,Euptychia penelope,,36
Lepidoptera,Godartiana muscosa,,36
Lepidoptera,Godartiana muscosa,,36
Lepidoptera,Greta andromica andania,,36
Lepidoptera,Memphis anna,,36
Lepidoptera,Memphis anna,,36
Lepidoptera,Orthosia gothica,,36
Lepidoptera,Poecilocampa populi,,36
Lepidoptera,Poecilocompa populi,,36
Lepidoptera,Stalachtis phlegia susanna,,36
Lepidoptera,Stalachtis susanna,,36
Phasmatodea,Baculum artemis,,36
Phasmatodea,Clonopsis soumiae,,36
